v1,v2,v3,v4,v5,v6,v7,v8,y9,v10,v11,v12,v13,v14,v15
115.256,50.069,27.878,66.378,54.062,36.815,33.427,65.891,19.979,20.095,34.428,77.797,33.614,144.37,165.914
131.831,37.026,22.555,70.691,60.941,37.888,41.627,50.655,20.416,22.117,42.485,82.092,48.746,142.905,189.861
102.198,53.582,27.036,80.484,58.967,45.112,36.803,67.855,21.48,21.821,42.329,70.697,48.833,109.537,154.372
86.584,51.327,18.473,74.482,64.356,44.371,32.699,58.05,22.196,16.52,55.954,66.662,59.838,108.138,166.382
90.806,49.7,27.666,96.882,46.917,34.718,30.608,59.269,20.584,23.555,47.069,96.164,53.973,126.208,158.023
102.514,58.546,28.249,73.264,61.642,39.189,32.762,58.794,19.54,17.459,42.871,73.331,43.602,112.775,181.761
101.994,53.745,27.593,77.496,61.96,35.977,33.814,45.543,22.252,20.263,49.959,73.867,50.872,137.527,178.005
100.146,51.308,22.011,93.604,46.638,46.621,35.041,52.578,16.221,18.569,39.888,88.662,50.378,124.348,164.161
92.36,54.681,29.551,75.479,72.445,41.289,32.02,48.09,20.344,19.897,55.272,94.068,52.619,146.2,137.206
86.31,48.004,18.528,71.361,64.892,40.413,37.931,64.796,21.5,19.512,42.051,87.905,48.958,86.687,151.662
124.972,53.93,21.609,83.891,53.319,43.212,40.23,66.156,22.699,19.026,37.968,88.327,58.023,128.961,152.824
96.356,50.189,20.601,39.496,43.238,39.619,36.805,49.395,19.83,19.656,47.218,88.789,44.607,130.649,134.842
98.581,55.432,30.421,81.748,69.162,47.036,41.458,53.743,20.374,20.08,58.541,87.254,45.096,112.989,129.18
77.241,38.876,29.277,67.923,66.756,34.07,34.528,52.347,19.103,17.554,42.811,73.469,37.204,118.251,148.551
96.378,50.795,29.773,72.13,71.145,42.621,49.105,61.438,20.141,26.394,51.558,113.796,65.81,130.671,170.953
119.301,47.018,27.616,71.979,56.071,39.489,35.064,56.617,20.326,21.17,51.845,83.614,44.637,126.306,169.616
98.682,50.083,27.413,69.716,58.042,41.628,30.746,47.671,18.953,21.217,52.251,70.587,43.836,84.067,150.641
84.159,43.869,22.156,64.97,47.912,30.209,35.673,70.831,17.729,18.991,40.767,64.712,47.53,143.104,171.85
106.041,46.394,24.247,73.434,50.349,36.118,40.346,63.409,25.465,17.272,52.595,97.202,60.5,99.464,191.287
87.194,67.889,27.437,87.438,64.739,35.998,35.71,47.401,18.724,20.562,45.79,74.561,56.143,127.199,116.913
90.538,33.875,20.092,51.904,53.954,30.16,36.123,37.811,17.079,17.111,35.97,46.024,38.881,163.02,165.069
105.582,48.429,23.177,99.659,63.206,50.219,30.675,47.055,17.593,21.658,54.012,82.987,51.131,141.056,169.556
108.214,47.834,21.887,83.506,45.471,39.03,35.848,60.816,23.767,22.255,46.735,85.755,53.303,125.191,180.443
107.743,52.029,28.744,81.15,73.405,34.133,37.653,55.097,16.316,21.291,47.091,79.939,51.447,122.56,142.187
116.147,53.769,30.4,91.111,68.942,45.472,30.735,54.047,23.687,21.769,58.61,94.417,50.435,131.76,161.746
99.72,46.932,23.245,56.634,54.48,35.677,35.13,44.517,22.417,18.73,49.612,70.929,57.167,130.777,195.766
113.286,47.722,24.84,95.666,48.804,41.077,36.859,54.776,17.805,19.125,44.571,81.074,48.543,137.336,151.443
110.47,52.707,29.331,79.091,50.465,44.118,30.961,54.948,18.13,21.638,46.221,87.674,46.544,88.155,125.316
85.672,47.3,24.674,93.033,79.799,46.253,37.382,54.629,24.068,21.674,46.301,94.861,63.199,124.332,144.909
82.007,43.295,23.177,74.149,56.915,42.172,31.401,58.742,21.622,20.188,49.725,55.751,47.065,131.275,162.105
88.468,48.192,18.979,66.527,69.68,34.12,46.876,50.757,16.227,20.551,44.458,76.732,33.881,128.338,160.283
93.244,46.751,20.012,60.882,56.901,35.269,38.074,53.582,23.092,23.376,52.882,81.413,51.867,121.177,175.895
89.157,48.589,21.91,79.688,48.861,38.786,33.439,51.833,13.319,22.034,43.087,73.529,40.364,102.876,135.288
110.93,43.418,27.901,99.659,58.956,38.752,34.847,54.335,17.216,23.01,53.854,74.12,55.413,127.844,153.864
96.72,45.166,26.362,85.919,59.19,35.22,30.849,66.035,23.588,19.058,56.651,63.753,48.577,80.236,160.339
94.105,40.536,29.112,79.845,46.089,47.815,32.373,75.03,22.096,16.902,46.811,93.201,48.846,103.956,132.12
65.871,38.679,24.211,82.102,63.533,36.971,30.416,57.902,19.126,17.551,40.661,75.699,46.015,142.806,159.906
114.031,57.423,30.118,70.395,55.968,48.702,40.759,64.113,23.557,20.492,36.01,74.688,57.867,123.669,135.269
83.502,47.968,29.771,58.456,59.622,43.312,37.294,41.344,20.322,22.677,43.123,79.143,51.313,129.549,135.179
127.822,59.547,28.606,68.28,52.222,34.963,38.948,50.342,17.175,20.316,31.406,75.308,43.832,117.701,166.988
111.066,56.994,28.121,78.952,55.915,31.744,30.135,55.079,22.052,20.895,43.9,86.423,41.173,171.208,141.764
100.036,57.715,25.513,72.148,61.17,35.709,31.014,61.088,22.302,27.756,45.853,78.007,51.146,109.401,127.88
85.873,40.024,27.443,58.543,59.811,33.035,26.083,45.908,19.449,14.891,48.57,87.247,53.997,147.731,138.204
112.704,55.672,28.538,87.329,62.268,46.827,36.664,73.523,25.361,21.862,49.713,85.244,68.832,127.988,178.888
99.503,45.82,20.394,77.596,56.221,50.931,34.768,57.793,22.346,21.411,47.273,87.666,51.945,129.207,149.648
99.587,44.356,20.372,75.687,58.947,49.247,36.518,51.186,20.889,16.736,30.943,73.334,50.189,113.395,92.535
106.084,56.749,25.752,80.467,48.077,35.358,36.622,53.277,20.079,25.625,52.416,96.154,60.065,127.255,141.34
88.229,36.635,19.579,64.942,52.784,37.906,36.085,41.766,19.469,17.141,39.209,69.621,28.731,170.066,132.508
109.953,63.003,27.173,69.223,52.988,46.408,34.904,51.484,19.547,24.645,41.374,91.71,58.542,132.6,180.093
110.103,43.086,19.928,86.436,75.153,46.101,28.01,49.622,20.154,18.432,46.104,88.103,54.147,99.087,131.589
111.481,45.83,26.455,74.641,56.742,47.374,37.503,63.957,25.711,25.144,55.352,82.117,39.974,91.675,146.554
85.433,39.477,28.658,61.064,61.226,41.362,40.994,43.609,10.218,15.95,40.557,69.803,43.621,124.388,118.003
109.576,58.929,25.272,95.683,68.288,31.408,33.714,55.423,24.392,18.809,37.553,90.215,51.379,99.325,127.288
85.966,39.958,28.56,79.721,50.172,41.558,38.474,60.657,21.441,24.019,34.726,97.686,44.369,129.217,129.481
134.339,56.468,28.963,88.688,53.159,42.652,32.678,62.455,22.283,20.82,40.508,66.761,40.083,127.439,139.6
102.542,41.464,23.666,72.624,47.259,41.555,38.938,54.998,26.98,20.238,42.436,78.193,48.087,124.1,161.13
104.695,48.98,22.736,88.236,48.986,40.372,29.657,46.942,25.828,21.501,49.585,81.062,56.941,126.878,126.609
109.32,48.647,27.524,89.858,53.673,33.617,22.543,63.187,18.901,20.184,45.143,118.675,47.937,134.486,148.626
90.452,35.349,24.691,73.591,62.878,37.231,36.328,43.964,22.353,21.333,41.99,65.251,55.029,114.865,171.567
65.903,39.078,20.741,44.419,67.75,38.999,24.882,45.806,14.907,17.362,45.496,70.688,40.802,139.935,142.108
122.078,53.467,24.5,71.615,63.2,41.445,27.587,62.448,16.195,16.853,42.929,75.492,52.578,112.468,121.973
91.002,46.396,27.939,84.315,75.696,47.22,41.451,54.134,23.822,15.622,47.374,96.123,52.354,138.356,145.786
110.625,54.079,23.786,93.791,56.96,42.517,34.589,54.213,25.15,21.492,54.625,84.015,51.381,137.112,149.796
112.86,41.167,24.151,77.004,54.231,36.24,29.848,48.166,15.203,18.384,40.624,90.659,49.351,116.292,149.018
114.555,55.357,29.026,79.951,59.6,30.645,35.636,53.17,22.841,21.638,56.292,73.636,51.557,162.266,123.259
89.877,37.973,29.46,77.074,52.219,39.747,28.509,67.396,20.141,17.468,36.812,67.906,34.777,118.05,127.352
65.585,29.769,22.442,85.963,51.547,43.566,38.427,42.537,18.871,19.366,41.949,60.1,40.731,135.135,148.654
117.162,54.223,30.961,74.778,61.08,41.028,38.184,54.958,21.335,19.18,52.431,92.579,57.461,119.192,167.093
82.867,36.523,20.152,69.449,48.965,34.879,30.291,58.081,19.856,18.563,42.016,71.234,41.615,137.63,144.907
101.331,46.367,23.629,82.325,62.605,34.097,34.958,58.222,22.971,16.454,54.952,89.825,55.968,103.964,145.26
91.434,53.429,30.13,66.554,59.15,34.94,35.023,52.458,19.212,20.799,53.668,65.976,56.123,130.948,125.345
114.527,56.438,25.673,63.422,52.307,27.761,31.759,56.719,14.255,16.441,59.27,74.288,49.619,105.521,134.114
115.558,52.616,29.322,81.915,72.95,50.664,39.718,58.015,20.747,20.367,35.528,77.589,35.197,105.92,127.848
89.135,46.441,19.365,57.339,48.115,39.284,36.447,36.685,12.857,13.739,47.663,70.724,46.36,103.791,153.079
124.091,50.365,22.01,80.098,61.407,55.755,30.949,48.816,20.374,16.543,40.855,89.446,60.635,126.281,126.465
82.857,50.121,22.104,76.931,40.749,24.083,25.423,51.76,21.236,22.211,36.531,75.823,36.513,101.704,225.668
105.796,56.414,27.793,72.354,62.634,47.355,36.724,59.439,19.119,23.382,53.668,84.5,52.493,143.159,161.872
74.864,48.15,23.953,73.242,55.281,35.937,36.521,60.5,20.47,20.894,42.915,80.493,35.368,142.625,178.476
119.586,53.598,26.679,77.56,46.698,37.299,35.127,57.977,23.9,27.338,45.265,64.181,53.632,117.925,142.066
97.293,62.721,23.394,73.455,75.537,42.862,31.234,49.848,23.899,15.727,51.715,93.252,52.712,117.221,179.335
117.082,60.006,22.011,73.713,62.324,35.437,29.524,66.014,20.75,16.675,51.988,71.378,54.724,148.972,174.405
118.723,56.934,30.056,64.561,67.115,38.634,39.921,46.939,20.428,21.97,55.972,98.889,52.602,114.842,139.612
91.332,44.213,22.846,100.922,72.333,40.272,28.965,58.281,15.608,21.617,70.998,85.773,49.706,123.883,152.004
101.525,63.336,25.551,75.292,60.236,43.991,24.738,52.682,16.198,22.361,47.884,70.215,48.24,140.721,192.015
91.823,62.907,27.594,78.476,68.741,31.995,33.975,53.477,18.666,18.589,46.387,82.901,52.876,116.331,145.629
113.649,38.635,20.778,61.939,49.278,29.512,28.659,56.916,15.175,18.548,31.009,81.197,39.053,119.788,123.685
117.028,55.363,30.065,62.763,61.323,41.304,37.265,37.375,12.48,19.585,46.458,83.504,48.174,129.621,107.122
100.212,42.761,14.962,79.067,45.682,34.36,29.244,49.961,13.602,15.409,40.032,49.152,38.515,105.826,179.762
124.137,49.385,18.768,87.044,56.145,34.721,32.525,62.685,20.222,19.848,47.254,79.591,42.389,118.234,172.408
121.541,55.17,23.203,88.172,67.498,54.477,42.022,51.742,21.326,21.178,40.688,78.832,46.027,128.84,166.413
96.043,55.879,26.386,83.502,52.976,37.875,45.923,44.664,19.912,18.611,38.327,79.167,47.99,125.803,111.299
101.24,43.466,16.824,79.739,50.226,38.212,33.433,54.832,17.603,18.751,37.042,78.851,39.147,136.592,159.491
117.516,44.06,24.577,87.075,61.792,39.191,32.816,48.314,21.265,20.412,44.127,83.279,56.151,114.721,165.167
83.616,42.057,24.695,67.424,67.852,34.77,36.057,51.658,20.881,22.329,31.637,70.968,40.835,103.417,131.298
108.055,63.609,28.788,77.904,65.097,51.582,41.63,62.073,22.181,23.098,49.294,88.653,66.205,141.57,131.443
99.321,49.13,23.607,81.754,66.347,34.937,35.468,48.454,19.595,18.154,36.042,58.547,48.927,124.827,147.767
104.246,34.086,21.699,68.311,65.195,27.043,30.445,49.014,17.108,14.584,47.653,86.931,50.355,134.656,182.5
105.511,51.538,24.518,68.891,52.026,38.685,32.787,56.549,21.538,21.866,33.331,83.573,51.949,112.461,145.158
104.126,55.879,28.407,73.447,54.182,32.939,30.115,44.25,18.734,18.587,36.262,70.564,51.436,113.316,122.405
121.695,47.289,26.574,80.075,61.748,50.942,39.754,44.58,19.911,20.128,37.936,67.243,43.528,115.912,169.522
79.996,48.463,25.243,92.846,69.808,44.57,38.959,56.917,24.405,20.225,44.609,83.587,60.435,99.449,123.422
99.537,45.593,22.659,66.991,55.355,44.334,20.14,43.414,25.007,20.776,31.668,71.273,48.385,118.111,147.277
99.951,50.992,22.068,70.828,68.948,48.791,39.452,56.211,22.399,21.246,54.338,80.376,52.684,99.856,155.142
97.842,45.084,26.792,82.02,51.755,40.266,31.964,58.407,17.633,21.608,36.916,82.616,53.15,160.181,150.025
102.419,48.517,24.219,77.184,56.561,31.071,24.323,54.816,14.596,17.686,41.411,85.519,45.044,138.595,170.335
114.396,60.464,25.985,82.049,54.08,38.118,31.439,69.388,24.533,23.515,49.317,99.225,56.161,145.291,141.354
69.093,44.328,27.8,55.91,53.879,37.579,35.852,70.64,18.3,21.225,29.244,74.365,34.293,111.272,149.252
83.155,36.234,20.363,66.729,48.62,38.012,34.186,52.447,14.232,20.656,42.787,84.521,43.49,125.059,134.596
126.763,72.38,30.249,97.381,53.811,42.501,39.13,60.967,18.665,20.932,50.719,96.924,48.719,123.092,163.547
96.276,50.934,31.352,66.256,65.253,42.347,26.494,56.9,24.383,22.285,51.347,93.692,43.255,86.643,139.942
101.996,43.087,25.335,69.834,65.827,49.02,39.6,54.582,26.248,20.46,48.245,95.474,63.587,130.144,157.443
87.081,48.897,26.056,69.169,63.695,34.755,30.271,57.524,22.761,19.303,38.256,96.857,50.384,111.274,165.48
81.291,51.078,16.76,81.477,54.576,42.711,24.992,42.86,15.617,20.458,24.024,68.584,50.519,139.971,126.837
105.424,51.89,25.237,71.484,69.593,43.599,42.125,63.354,20.965,21.814,39.985,62.782,48.047,124.611,167.7
104.645,58.56,23.118,81.945,73.436,42.177,44.102,50.687,22.311,22.83,49.183,62.975,51.972,132.764,201.264
80.694,37.413,21.28,69.789,80.411,32.942,34.655,47.301,17.769,19.171,42.163,88.186,47.37,118.336,158.145
108.644,51.967,26.435,76.14,44.218,25.476,25.301,50.412,17.217,19.933,45.688,56.674,54.352,141.291,228.867
115.054,51.33,31.241,88.874,69.214,47.848,46.02,50.688,18.323,23.427,59.834,68.109,40.999,141.319,158.892
127.212,52.474,32.291,69.728,72.261,39.365,40.527,43.909,16.548,18.772,39.037,81.597,49.02,145.708,146.429
111.745,52.907,21.22,73.248,62.336,45.072,43.654,59.469,23.717,19.212,43.117,63.65,50.449,123.251,158.223
109.34,55.284,26.856,70.116,52.341,37.783,32.373,68.217,19.144,20.216,39.04,71.952,50.328,118.734,154.152
99.082,42.172,27.787,64.803,43.447,32.682,27.824,44.25,11.276,19.263,31.713,49.992,44.222,110.555,181.913
100.849,55.454,24.319,80.406,64.278,39.793,37.384,56.302,24.18,20.631,53.771,95.666,54.725,137.207,174.919
114.253,61.141,21.048,70.364,70.444,43.813,26.923,54.911,23.283,21.39,52.521,87.258,50.484,148.433,161.066
107.096,45.679,31.305,63.56,59.534,34.315,33.421,43.699,20.333,16.479,38.339,81.669,50.374,126.28,148.166
131.197,55.102,23.435,87.094,57.457,36.405,33.272,62.708,21.797,22.038,53.782,100.211,53.482,128.722,171.271
105.196,48.579,24.498,91.979,58.707,46.487,37.383,59.213,17.778,22.176,45.007,82.486,55.97,118.13,181.915
95.579,56.934,23.703,89.559,58.174,44.187,41.715,52.195,19.489,21.063,46.224,89.752,52.718,118.843,138.294
101.269,57.051,24.678,82.816,67.522,35.697,27.312,40.201,20.602,17.091,46.047,90.142,47.183,118.668,178.45
126.157,47.96,28.569,98.88,49.24,41.107,39.509,66.27,22.968,21.257,31.361,82.3,46.927,121.185,178.898
111.398,60.256,23.898,58.495,60.205,36.174,31.873,50.017,19.211,18.648,41.976,76.53,58.738,105.126,164.404
79.197,42.287,24.613,61.701,64.35,39.2,35.44,54.501,22.346,19.909,55.728,104.554,60.834,126.439,192.677
106.785,47.601,26.782,88.631,64.471,36.223,38.647,50.644,21.084,24.304,53.8,77.209,53.33,139.51,156.29
131.439,52.742,27.832,74.58,62.697,48.011,30.232,63.825,21.138,21.228,48.353,77.627,42.659,136.755,167.521
119.674,63.892,26.421,64.469,56.316,43.853,32.723,63.624,20.774,18.091,31.634,60.605,43.797,106.008,195.999
104.937,47.644,29.54,87.099,66,45.473,43.063,51.897,19.612,22.46,42.575,58.418,45.499,140.431,164.819
113.689,50.523,22.945,87.645,67.928,50.38,47.149,64.474,22.728,19.552,41.475,93.95,54.179,115.352,150.182
72.803,50.999,19.208,72.505,63.865,34.227,38.634,50.713,18.817,17.542,38.601,95.579,44.372,142.538,166.34
95.726,58.924,29.715,88.314,73.759,47.132,42.366,55.17,21.466,28.029,53.824,95.585,56.821,105.275,154.391
97.748,53.167,22.052,85.785,57.655,35.593,26.168,50.902,17.445,17.132,50.904,72.15,50.178,152.059,180.603
118.823,45.019,36.641,92.321,75.645,53.947,48.416,60.384,21.922,20.168,45.142,90.1,46.419,106.706,126.341
117.362,62.471,26.724,83.824,64.554,36.153,37.22,48.934,19.054,19.359,45.206,87.523,49.774,84.754,177.576
108.998,52.074,25.352,78.929,56.004,52.618,38.027,48.746,20.893,24.822,52.428,87.002,65.663,127.011,179.074
102.349,57.126,25.05,72.687,47.426,28.322,26.988,67.18,18.092,23.867,49.9,80.016,53.758,109.678,176.283
123.337,60.442,30.207,74.467,53.397,35.807,33.941,61.609,17.212,20.492,46.983,77.094,53.994,120.385,181.587
106.078,54.704,20.868,73.183,59.8,40.687,41.207,60.236,20.357,20.258,50.341,96.582,53.564,146.101,127.735
104.096,45.987,27.626,61.073,46.214,35.807,34.083,53.089,14.225,12.002,46.041,56.418,48.135,104.736,121.789
103.33,45.906,22.354,59.737,76.543,42.249,44.278,55.022,25.024,23.546,39.645,94.681,60.697,125.337,138.751
79.161,52.819,21.972,98.514,59.866,38.743,23.806,50.81,19.021,19.795,30.534,73.205,37.227,127.342,115.849
143.17,51.081,31.446,99.198,69.297,35.742,35.563,55.497,19.355,22.317,35.612,78.729,47.551,118.716,106.744
101.247,67.134,30.035,73.787,53.857,41.489,25.219,37.869,20.505,20.663,35.212,87.738,35.598,112.146,127.008
102.164,35.207,22.718,68.24,70.845,38.466,43.379,41.64,21.186,18.284,32.362,47.419,42.591,151.946,124.981
103.669,49.443,24.758,75.5,52.324,35.248,36.717,65.173,17.09,21.508,47.049,65.561,50.458,125.521,152.732
125.767,55.467,30.584,79.366,69.657,44.881,48.678,48.921,21.764,21.366,42.842,68.074,43.048,114.059,123.913
107.168,39.791,24.233,65.481,45.849,33.793,25.896,42.184,13.945,15.353,53.591,86.06,39.142,130.298,154.669
88.612,49.534,26.82,72.369,63.601,41.835,33.051,57.311,19.719,18.854,56.048,83.348,44.753,128.519,153.133
100.897,58.145,23.192,76.197,68.559,38.572,34.161,71.221,23.299,23.483,41.457,80.169,48.276,139.225,161.267
123.358,57.12,30.514,84.366,61.44,40.121,50.272,70.047,26.019,24.03,46.601,94.106,49.412,125.489,205.786
106.438,56.029,22.627,74.862,73.097,41.87,41.559,65.861,17.628,18.468,44.149,67.168,51.939,146.242,171.143
96.276,55.939,22.836,73.395,51.707,38.495,27.855,53.098,24.768,15.871,46.154,77.448,30.796,114.293,167.532
96.324,54.328,20.103,82.621,61.896,39.549,41.03,57.464,19.192,21.704,54.537,98.393,51.722,104.285,134.89
95.096,47.892,20.64,74.76,59.869,35.808,30.152,55.798,25.54,18.941,38.185,80.938,37.013,91.347,168.71
88.16,48.354,26.575,81.352,68.394,52.219,40.679,57.782,20.153,22.24,56.757,91.747,51.964,135.836,116.595
91.796,41.796,26.852,67.478,79.835,39.956,35.863,44.374,18.325,19.215,38.147,80.865,57.162,115.75,171.432
89.731,44.367,27.098,68.595,54.68,44.46,34.215,59.606,18.556,21.091,41.718,73.897,46.339,118.339,192.63
113.303,57.894,26.863,82.943,71.581,43.682,34.552,63.759,18.955,19.739,47.085,78.147,43.261,129.982,141.602
99.816,63.703,26.855,70.773,63.981,34.822,37.95,60.729,22.523,17.427,40.3,69.043,56.932,128.061,213.551
102.712,55.37,18.838,71.54,74.181,42.309,48.468,63.202,21.719,24.651,29.797,71.386,43.843,138.471,142.615
107.381,71.969,31.527,95.333,53.536,43.381,38.778,66.949,23.72,22.166,50.808,90.095,39.642,108.829,129.06
93.686,46.458,16.892,68.446,64.02,32.612,31.421,43.073,20.112,21.235,50.379,110.638,59.126,126.972,96.661
118.016,52.716,33.151,65.754,65.136,40.039,36.871,48.254,22.401,25.602,47.398,90.651,51.727,127.332,150.133
90.065,41.675,21.392,76.837,61.123,37.241,35.12,50.839,19.396,15.549,37.957,69.914,41.318,169.8,143.591
102.81,51.722,22.699,81.628,62.647,33.732,29.472,51.251,17.976,17.784,40.943,78.549,38.378,120.039,172.183
98.673,54.131,22.389,74.923,78.922,45.933,38.964,65.33,18.249,22.497,43.855,61.457,53.598,118.425,155.166
131.803,56.323,30.01,77.763,54.051,41.451,26.006,79.8,18.565,21.568,40.958,72.142,43.314,118.039,149.945
86.504,52.343,25.512,49.843,60.215,45.405,37.151,51.363,14.171,16.047,30.931,69.023,44.406,124.05,116.102
88.106,53.62,23.768,73.571,53.974,46.615,42.41,45.798,17.809,20.559,47.071,79.262,48.936,126.096,137.913
86.432,61.186,29.659,74.415,44.064,39.707,26.326,37.116,15.14,16.753,35.378,65.635,43.863,139.651,150.567
128.977,58.191,22.226,66.976,57.938,44.56,39.95,56.778,16.52,17.905,42.83,74.542,63.547,127.38,144.922
100.679,49.914,27.887,93.933,56.337,47.483,42.427,52.429,22.453,22.157,47.616,80.324,58.658,103.613,176.128
95.996,61.014,29.271,66.943,69.165,41.892,38.548,47.629,22.758,27.449,40.04,82.833,38.106,131.138,193.677
102.714,40.113,19.627,60.313,52.721,32.872,31.669,40.613,16.617,16.694,45.128,75.295,52.006,138.725,160.697
92.037,51.143,20.33,66.964,64.723,46.903,30.454,58.133,21.709,19.642,50.553,96.581,56.842,116.675,104.867
88.928,49.396,22.246,66.685,55.656,44.573,32.135,38.602,15.917,14.761,34.277,72.304,32.848,89.841,142.159
94.727,43.26,29.543,85.092,65.872,40.674,28.214,48.968,19.34,13.786,49.018,68.164,44.339,102.249,150.931
99.808,39.937,22.525,67.625,63.593,23.726,32.876,45.937,18.983,18.17,49.999,80.296,49.549,146.564,156.064
