v1,v2,v3,v4,v5,v6,v7,v8,y9,v10,v11,v12,v13,v14,v15
86.198,53.741,26.671,91.55,66.852,45.131,46.616,49.617,16.302,14.068,34.658,75.77,43.324,142.074,155.414
62.21,43.968,24.384,70.24,33.257,24.537,25.857,56.253,24.186,22.356,39.653,96.49,46.515,139.172,129.043
98.61,45.556,24.714,71.741,67.108,55.81,39.99,72.184,24.712,27.179,53.253,75.759,44.177,141.067,165.277
91.428,47.411,21.611,75.089,55.17,32.904,34.363,42.797,19.711,16.6,44.944,62.69,38.71,91.225,154.354
100.046,59.816,23.158,104.289,63.747,38.853,30.763,59.949,19.244,22.205,51.518,71.017,58.263,132.409,142.843
96.76,48.276,22.438,63.958,57.176,47.049,35.857,56.931,23.761,22.556,51.201,107.34,58.556,143.248,151.284
117.527,46.664,33.024,92.436,55.825,39.602,34.431,46.901,20.792,20.655,51.427,64.65,55.785,161.934,136.637
83.551,41.764,17.221,63.523,67.548,48.75,40.443,56.661,16.05,20.418,51.536,68.993,57.122,87.427,176.346
99.765,44.822,22.584,76.156,50.072,36.461,35.182,60.156,22.117,19.83,49.12,68.355,50.407,117.688,134.969
115.686,47.743,20.885,61.984,53.636,46.09,39.604,61.462,23.384,19.978,43.182,92.073,69.554,113.935,150.338
133.595,57.432,29.403,85.882,77.848,49.503,40.359,63.114,25.269,21.276,49.533,99.551,60.23,119.75,134.138
98.91,53.4,26.348,75.566,58.019,49.586,39.127,69.886,21.3,27.118,46.052,82.955,52.792,174.874,174.022
109.081,48.814,24.882,71.018,49.455,42.059,30.607,59.505,21.172,19.007,40.919,76.962,49.621,131.35,142.426
89.913,43.166,23.523,67.477,57.537,32.805,37.083,48.099,16.287,15.078,34.606,89.173,47.471,121.476,171.952
96.192,57.23,23.924,62.759,67.517,48.648,32.673,58.682,16.388,17.281,49.462,85.911,58.864,95.615,153.627
99.737,58.649,26.254,72.099,57.004,36.157,30.103,66.691,23.003,22.836,47.85,86.52,48.571,110.353,113.786
105.499,54.387,24.101,82.267,66.625,41.658,37.421,61.031,18.047,22.799,42.231,93.81,59.361,142.823,148.925
105.502,50.204,25.195,84.638,67.839,46.075,39.232,64.659,19.893,20.094,55.835,75.834,52.342,137.894,145.457
102.725,56.793,26.695,86.473,58.03,40.121,33.652,44.811,21.03,18.239,53.222,82.403,52.503,116.852,169.828
88.866,46.097,24.497,73.761,51.813,38.62,38.568,43.749,24.338,21.415,52.46,82.402,51.982,99.614,127.205
122.736,53.683,25.399,66.564,63.481,41.686,33.738,63.342,21.375,24.115,47.654,100.195,44.296,120.48,152.596
73.422,54.505,19.47,68.552,55.624,36.96,29.876,50.832,18.021,19.621,51.759,52.805,39.606,102.605,140.657
94.54,58.475,31.54,91.019,60.738,41.069,42.691,47.793,17.644,19.535,37.847,66.154,59.564,138.186,173.663
84.477,58.572,25.739,88.402,67.179,38.849,33.68,53.238,17.699,20.514,45.166,56.2,53.025,135.698,175.457
105.178,46.058,23.316,66.395,44.048,28.78,34.446,45.153,17.22,11.731,30.41,74.904,54.64,113.68,174.723
102.981,51.119,27.907,68.463,73.512,42.339,35.608,52.365,19.361,21.812,38.211,79.968,42.259,124.955,130.904
69.064,36.097,19.579,56.07,52.556,32.257,33.379,72.862,25.221,20.501,47.529,79.631,53.279,105.494,131.023
65.155,41.832,20.701,53.294,52.228,34.712,29.013,43.267,18.121,17.56,50.289,82.1,53.239,140.972,114.91
102.333,53.078,24.926,73.338,69.857,30.943,38.163,78.567,22.354,19.619,48.222,84.652,55.603,109.015,178.506
90.398,50.078,29.523,74.669,53.248,36.852,29.741,56.511,15.952,13.447,44.173,65.927,57.058,121.852,147.257
62.049,38.397,19.186,71.222,58.559,40.275,36.195,54.862,20.244,25.653,41.415,68.775,45.294,103.765,157.01
100.535,49.858,22.02,60.85,47.934,33.776,31.919,46.273,19.896,22.669,29.725,69.389,38.903,130.511,141.694
91.138,52.13,26.114,66.086,67.937,42.931,38.567,60.167,23.718,22.984,47.767,76.935,57.54,108.196,109.451
113.743,49.283,30.874,67.621,52.85,40.546,41.298,40.146,19.486,15.831,46.213,62.702,50.205,134.618,149.793
102.194,62.852,30.705,108.261,49.443,46.5,37.271,70.746,24.238,23.21,54.979,104.004,58.021,91.841,167.407
96.485,64.189,24.293,75.519,65.052,37.609,34.025,66.162,21.329,18.244,51.55,79.009,61.085,154.782,126.366
103.443,59.515,25.778,57.517,69.906,36.013,35.2,48.822,19.744,20.363,52.434,71.922,54.368,133.624,163.473
110.288,56.375,26.172,84.168,58.32,41.081,35.531,51.796,21.996,19.873,57.819,91.022,61.582,106.126,161.649
106.384,53.91,24.05,70.085,66.96,40.378,33.001,42.268,18.335,19.601,47.44,102.488,60.668,121.727,143.295
114.864,50.707,29.931,69.551,57.776,30.353,34.076,68.312,20.493,22.133,47.741,96.845,56.435,115.584,126.365
76.822,51.003,22.345,85.987,60.603,33.105,31.947,60.331,16.601,18.182,40.88,72.64,45.511,107.805,128.699
90.583,48.326,22.468,57.461,75.151,36.428,29.539,57.478,13.125,19.149,43.929,66.675,56.12,126.995,154.439
90.249,48.718,25.733,57.115,56.894,35.097,31.799,51.229,16.302,17.614,42.652,76.418,47.637,106.464,132.154
106.564,51.41,20.004,70.315,65.304,34.662,31.448,33.496,14.182,18.106,46.478,94.551,49.732,107.262,172.286
103.712,47.031,28.677,76.566,67.734,46.35,33.753,60.038,27.582,19.069,44.72,83.616,51.978,101.593,158.307
96.578,50.472,22.164,79.345,62.036,50.433,38.71,71.212,25.929,23.535,43.186,87.678,54.118,96.852,165.348
89.841,38.17,23.073,56.969,66.834,35.313,37.099,48.75,12.577,14.019,48.246,76.188,51.004,125.143,145.543
88.768,59.912,28.554,85.442,69.806,46.065,37.057,54.016,19.498,23.91,50.178,81.991,63.724,95.258,119.492
88.105,52.424,18.248,85.414,54.171,36.193,28.302,54.42,14.369,21.936,38.478,59.848,58.527,127.007,163.691
119.769,55.819,29.564,96.817,69.612,36.907,35.309,67.665,15.278,21.531,47.583,82.19,48.585,109.948,133.218
112.696,53.153,28.74,80.871,54.711,48.974,36.134,51.53,19.96,16.707,42.206,77.557,50.514,124.025,141.778
99.49,51.489,24.378,70.716,47.381,32.96,33.255,57.577,21.206,18.982,46.631,93.384,51.282,108.124,155.389
105.61,61.708,25.978,89.033,74.301,48.679,31.168,71.735,21.227,22.633,54.145,85.217,68.266,112.737,149.597
123.929,62.504,34.398,96.531,67.084,31.798,33.365,51.101,24.271,21.882,50.891,81.312,56.984,128.349,164.532
117.095,54.213,24.452,76.6,66.587,29.248,35.378,64.313,22.534,23.213,44.895,81.173,44.993,155.814,126.671
100.589,45.212,22.741,62.778,55.115,33.783,30.656,50.705,17.435,19.146,36.75,50.628,48.268,128.766,158.45
114.518,47.96,20.018,81.739,60.522,37.226,42.114,77.587,19.47,20.704,38.73,68.337,40.496,133.349,126.925
90.343,50.738,24.331,72.659,43.64,37.528,40.763,52.29,18.781,16.758,35.058,76.189,54.839,137.628,170.877
91.749,29.889,19.413,80.989,78.55,36.681,34.82,55.171,18.199,23.262,48.579,80.53,59.546,126.469,131.309
83.286,61.226,27.761,73.241,55.879,42.83,33.211,39.733,18.305,17.907,41.247,73.016,51.413,97.915,94
90.428,48.479,23.281,77.346,66.283,41.666,49.572,54.725,19.104,12.654,53.21,82.552,53.212,99.045,151.718
106.856,52.384,23.233,68.308,61.489,35.126,37.806,56.629,19.853,15.496,42.357,82.936,43.336,131.318,158.479
112.215,56.575,30.465,80.228,57.398,51.295,41.377,57.772,16.041,24.788,53.188,55.596,52.658,115.793,127.205
82.882,54.269,27.498,83.131,70.348,36.983,33.762,48.993,15.39,19.758,41.784,74.638,51.9,123.147,155.532
108.931,53.463,25.339,72.721,68.406,42.019,36.142,46.598,20.945,16.965,52.747,95.479,46.48,124.298,181.961
85.175,50.778,24.363,53.496,51.501,33.024,36.499,47.253,16.675,17.683,37.758,77.735,29.509,127.169,194.043
74.199,41.334,21.901,54.564,67.407,34.511,31.502,46.57,17.667,21.799,36.999,88.747,51.523,111.474,149.042
138.758,61.182,26.092,61.695,62.065,48.281,36.934,46.986,21.267,18.55,50.082,100.612,62.118,119.704,141.798
70.574,40.739,21.244,56.472,34.21,29.966,23.356,63.005,19.237,15.767,39.917,74.394,45.495,143.734,134.195
114.837,39.745,21.558,97.705,63.442,52.256,37.459,53.198,25.557,20.089,49.805,73.805,39.459,131.041,116.741
73.955,41.513,16.488,61.182,74.954,40.665,29.04,61.241,18.42,21.38,38.419,63.486,31.862,113.292,169.658
86.259,37.894,17.742,77.948,34.536,31.926,28.78,57.773,23.477,25.067,54.125,93.505,64.283,126.723,150.077
126.772,45.286,25.423,63.236,52.029,45.764,36.707,51.474,21.586,16.261,48.867,98.636,41.857,113.052,148.028
109.954,50.96,31.431,81.821,59.283,45.738,33.732,59.995,19.638,23.567,35.985,57.895,47.419,97.296,165.344
92.54,53.771,28.672,64.475,60.91,34.797,35.24,49.522,18.613,20.312,39.289,59.416,45.273,173.888,156.715
98.713,47.518,24.041,49.85,67.767,38.486,33.413,55.006,20.989,24.889,45.35,79.46,50.414,144.984,160.766
95.266,49.501,21.833,79.619,53.123,38.489,34.278,49.931,18.338,15.068,63.505,79.884,63.729,117.624,129.34
103.485,57.279,21.949,79.512,60.189,36.579,33.165,62.015,17.847,18.352,41.57,92.101,46.122,159.17,201.051
86.597,46.597,19.293,68.15,67.953,46.582,36.061,56.037,15.716,19.889,41.514,71.613,59.716,121.366,124.657
138.371,41.467,22.535,90.631,64.19,40.556,36.399,63.508,24.377,23.289,40.227,80.364,57.34,131.871,166.156
119.424,54.054,26.438,64.279,78.626,46.72,38.377,65.079,22.501,26.963,48.018,95.453,61.619,126.419,124.966
88.04,49.853,25.123,57.979,55.193,33.131,22.106,41.144,19.493,15.238,44.794,76.641,48.548,128.527,161.681
80.184,48.776,19.513,67.489,57.742,44.993,36.834,55.883,15.175,19.682,52.076,83.557,43.518,113.328,144.533
92.037,47.655,23.487,59.232,41.962,39.371,38.075,34.061,12.321,7.993,41.309,49.237,34.559,129.926,166.18
88.175,44.777,27.03,80.995,51.262,39.899,29.811,45.625,18.244,16.159,30.551,52.579,31.494,120.193,147.888
105.589,58.368,29.578,92.935,63.329,44.191,42.902,61.095,17.827,17.507,44.352,81.819,47.904,121.707,173.427
114.982,60.505,18.481,61.247,68.415,43.357,34.681,49.673,16.594,21.95,38.161,83.033,47.497,130.64,106.085
81.066,40.017,18.504,61.659,47.983,31.473,30.158,54.929,17.95,22.536,42.15,59.96,42.354,112.136,169.16
92.391,51.67,22.488,62.867,57.401,43.178,30.042,57.139,19.797,15.471,51.125,79.503,51.166,121.562,153.77
104.787,49.79,27.439,82.507,56.965,42.873,34.996,66.617,17.273,17.477,36.059,72.646,48.252,131.806,164.41
99.098,50.841,28.949,77.306,63.302,34.621,37.825,39.273,19.861,14.23,46.161,68.598,49.122,110.215,116.236
97.634,54.672,29.616,67.777,72.786,39.238,39.04,57.205,18.028,19.724,51.899,92.025,58.787,108.611,154.071
126.424,57.383,26.847,62.69,65.603,50.056,48.509,70.509,22.383,19.776,50.412,88.184,51.997,111.409,173.278
83.692,47.382,23.551,79.985,57.732,38.452,40.586,59.067,21.256,20.797,54.964,82.389,51.505,124.078,138.242
104.62,36.091,23.538,66.149,55.911,40.758,36.23,57.887,16.894,17.867,38.984,58.105,37.535,137.983,117.045
104.705,62.904,24.965,85.509,57.3,39.999,31.875,51.446,18.862,18.253,37.14,62.449,43.997,137.219,129.819
102.359,46.015,24.596,89.517,69.869,44.849,42.404,56.364,23.138,25.909,44.189,71.61,65.078,128.852,149.234
121.038,47.567,23.064,71.411,62.918,39.063,33.718,66.631,25.883,25.406,55.915,85.149,59.431,117.15,122.603
114.456,60.54,29.272,83.506,55.091,37.144,36.951,55.648,21.054,20.145,44.791,98.404,53.107,140.364,134.283
109.845,54.11,23.473,78.84,56.484,37.359,38.585,59.905,20.84,17.943,44.124,78.423,47.444,120.512,164.836
110.819,48.034,21.759,88.012,65.116,34.203,32.475,51.195,19.182,21.312,38.881,66.725,41.326,106.753,137.377
81.286,48.669,21.122,71.174,59.295,39.851,30.047,52.719,23.328,19.768,37.68,88.598,51.258,100.347,165.269
112.657,36.851,20.357,89.901,67.517,44.114,34.609,54.097,20.84,17.466,46.99,100.004,47.304,136.628,150.876
131.416,62.463,31.228,84.505,70.561,44.943,40.327,71.444,18.73,25.317,45.57,100.722,55.652,98.069,171.373
121.265,60.955,30.838,81.654,48.284,35.928,40.019,58.079,19.502,24.199,43.124,75.897,51.47,131.389,167.876
92.498,48.895,25.884,66.732,65.49,40.893,34.442,57.019,21.757,19.556,38.11,81.776,61.501,113.986,160.765
89.275,38.35,18.516,58.506,65.288,35.279,31.759,58.103,27.155,23.871,43.488,90.501,45.349,100.042,155.483
108.75,45.943,30.749,72.185,65.359,47.088,29.659,59.901,16.964,19.181,38.488,72.855,46.218,114.98,142.101
109.758,51.609,25.537,78.573,55.072,33.951,34.059,59.015,20.413,24.183,44.671,73.818,45.658,137.013,142.911
118.981,47.876,26.795,97.48,49.625,47.952,40.745,50.437,21.243,20.785,42.074,68.695,52.39,129.115,168.169
83.605,38.849,23.268,65.048,44.676,39.422,35.144,46.189,17.189,17.782,50.384,73.366,35.956,81.08,157.017
113.55,50.23,27.698,85.512,71.343,44.801,42.881,68.924,22.796,25.875,60.459,115.992,57.02,130.585,166.773
109.746,66.482,25.297,82.845,61.575,34.885,36.867,60.456,24.025,23.647,45.372,102.37,60.501,114.732,139.495
96.39,51.67,27.307,77.589,60.699,39.841,33.673,50.667,22.148,17.501,52.676,100.899,48.555,123.527,154.179
85.384,44.15,20.359,76.788,58.881,36.599,33.532,43.283,18.588,24.067,50.982,100.912,56.957,110.775,165.47
103.333,50.343,26.073,65.743,62.693,43.114,36.174,61.953,23.269,20.204,57.05,94.668,53.989,143.535,119.032
65.515,40.434,25.615,68.505,54.746,40.574,29.718,56.871,21.349,19.429,31.147,50.447,41.649,123.857,156.324
137.115,58.267,27.428,73.677,64.28,46.578,43.736,50.274,19.667,23.674,65.604,79.64,44.897,132.027,120.347
91.768,39.851,24.636,67.793,54.555,38.451,33.475,47.154,20.781,12.578,42.77,78.07,49.251,115.66,143.652
85.655,47.567,16.971,65.34,50.453,30.338,32.04,51.902,14.711,13.527,36.343,66.991,42.089,120.282,130.073
113.441,47.058,25.9,71.045,65.778,35.427,36.249,65.817,19.949,22.849,40.089,81.355,63.957,136.791,152.408
114.789,48.205,21.297,80.356,49.842,30.812,36.229,50.063,19.84,14.888,39.116,58.862,46.047,154.25,181.233
83.334,53.174,24.961,74.617,46.542,24.72,29.421,45.307,15.988,17.131,49.321,81.121,46.325,111.448,150.246
93.105,41.717,24.879,60.068,54.448,34.401,35.107,67.83,21.198,21.654,37.477,77.745,54.553,126.309,174.466
97.966,47.232,24.372,79.925,63.06,43.956,29.034,69.157,20.932,17.476,50.753,83.475,53.833,157.002,160.528
130.13,37.005,23.72,64.557,62.097,34.108,41.223,52.911,23.203,17.617,40.112,67.16,55.921,142.341,140.585
103.239,59.684,26.425,77.691,47.785,33.874,26.945,42.012,18.991,14.28,51.136,94.871,56.571,125.59,191.529
116.591,62.651,24.781,93.483,58.504,48.473,37.83,64.959,21.868,20.039,44.827,71.665,60.142,170.857,170.567
105.369,44.921,22.103,75.838,51.82,33.96,28.092,50.037,18.193,19.905,43.179,87.395,46.526,149.78,137.742
121.244,52.695,27.087,73.224,56.352,36.331,33.142,56.832,18.53,22.016,47.313,75.974,38.298,162.561,159.345
89.278,67.413,25.806,81.355,67.434,38.59,42.474,55.425,20.968,24.296,50.527,78.772,47.481,104.35,136.107
97.523,54.037,23.866,71.281,63.955,36.053,44,51.156,21.861,17.905,35.047,85.327,53.475,116.17,156.4
95.773,47.781,28.188,85.701,63.051,37.153,28.619,45.452,14.027,19.021,46.479,86.935,55.162,133.074,134.685
94.098,43.75,17.095,43.471,56.713,28.994,35.856,48.174,15.589,22.418,37.145,57.271,37.52,104.602,159.759
88.215,50.888,24.354,66.888,50.279,38.301,39.003,51.159,24.08,18.773,47.295,84.89,43.136,111.617,163.623
112.528,46.696,22.092,70.785,46.415,45.426,33.908,52.895,21.623,17.115,39.963,70.444,43.22,114.725,120.323
108.938,50.626,24.994,76.518,55.553,41.25,32.647,58.697,25.958,19.952,35.854,99.673,58.047,109.06,151.462
74.572,48.728,34.263,75.717,56.067,39.246,39.114,55.19,20.791,22.237,44.983,65.043,40.213,143.57,145.768
128.226,42.28,28.294,86.717,69.87,40.074,29.59,60.711,24.642,23.822,42.493,92.494,54.504,121.466,153.315
101.439,36.689,15.936,67.7,61.668,34.406,36.86,47.284,19.706,20.915,37.728,84.152,56.257,128.188,126.067
112.217,52.278,27.358,86.455,75.849,36.999,25.744,61.903,26.24,24.865,61.31,84.039,59.984,134.127,165.975
89.744,42.735,26.511,66.28,60.365,37.205,29.584,50.553,18.205,19.349,46.934,79.507,48.923,130.028,152.548
67.102,46.869,21.557,63.483,64.704,43.525,40.034,58.879,19.042,24.368,51.536,74.369,59.644,156.74,159.05
86.7,40.454,19.794,57.743,56.218,39.546,32.515,47.534,22.616,19.566,44.73,59.681,35.04,144.529,165.37
95.463,47.895,27.965,80.559,55.735,55.078,35.671,64.4,23.303,25.498,57.974,68.916,55.419,111.011,147.055
100.988,49.09,22.136,59.755,63.306,43.737,37.635,63.744,22.262,19.306,37.516,94.48,37.414,123.534,117.075
109.717,43.999,27.287,73.547,64.186,42.093,29.228,59.945,17.24,19.511,40.413,73.531,48.106,130.21,163.119
69.178,39.439,22.794,67.003,51.432,35.063,35.9,52.813,17.969,22.532,36.589,71.582,39.19,122.591,135.349
107.241,62.879,28.006,62.77,58.838,40.08,36.749,68.574,21.966,20.275,51.014,98.174,50.793,125.256,168.612
94.744,51.532,24.841,82.273,75.087,33.368,33.954,67.838,21.931,20.947,48.926,77.305,56.445,123.694,148.746
101.073,51.878,35.361,93.114,72.958,47.015,32.009,58.722,23.001,15.619,39.66,82.716,49.342,97.149,166.876
63.412,40.162,19.439,62.965,64.816,37.736,35.845,61.589,17.253,12.7,40.675,87.595,53.122,98.726,158.526
105.652,43.138,24.958,66.849,63.84,38.282,40.637,51.801,19.239,22.827,39.986,71.776,42.945,123.7,122.006
82.752,56.105,26.424,69.716,69.173,42.083,38.472,55.27,19.953,18.046,50.073,83.75,43.604,114.113,140.346
84.228,47.416,18.172,65.092,44.941,32.436,26.406,53.6,15.779,13.388,44.893,94.786,57.855,133.984,158.468
114.596,51.798,32.365,66.125,76.414,42.916,32.387,53.092,22.601,23.393,46.624,72.687,45.71,119.972,170.535
112.755,49.918,26.38,95.868,64.8,50.219,42.585,51.331,28.772,20.811,41.261,71.431,63.082,147.968,146.731
96.53,56.119,27.051,90.592,58.651,37.374,38.867,55.854,21.806,21.122,42.038,98.895,43.746,120.643,142.794
81.406,57.588,22.711,72.924,56.915,47.816,32.854,58.902,22.576,23.434,59.193,95.953,55.084,146.353,169.68
101.641,46.852,17.604,67,69.385,48.323,26.964,60.274,16.529,20.809,50.732,68.999,48.947,112.518,162.442
117.398,49.542,29.67,88.041,56.409,35.423,30.856,64.885,24.642,22.392,39.626,81.822,47.003,114.993,171.627
101.92,46.283,21.695,72.551,51.417,36.692,28.827,68.101,21.481,24.842,46.363,60.89,47.227,149.749,147.917
85.452,43.985,19.391,81.82,63.098,44.337,37.953,65.979,18.763,20.468,49.051,72.504,64.407,122.72,157.755
88.871,41.997,24.182,78.612,61.447,47.375,32.828,48.552,22.518,21.75,47.341,63.877,43.309,147.308,146.671
92.793,53.712,21.625,80.312,65.718,30.038,29.749,42.968,18.579,18.133,32.526,70.99,44.024,99.614,132.756
92.106,50.171,23.471,68.753,53.456,46.615,30.532,65.836,19.905,19.42,47.818,77.339,49.702,105.499,113.693
109.803,52.993,17.128,84.418,51.116,32.875,32.44,53.521,19.74,20.951,35.186,69.31,32.888,117.063,160.864
86.959,56.165,25.415,63.786,49.315,40.42,25.937,51.356,16.699,17.703,46.582,104.858,53.419,118.138,155.503
91.914,58.57,32.482,77.638,51.105,43.653,29.698,59.266,19.479,17.546,50.004,92.616,59.471,140.352,153.758
127.752,74.172,29.058,98.602,74.94,48.34,43.063,47.542,19.109,19.611,56.429,106.454,45.056,141.2,128.044
112.656,41.712,24.931,112.563,63.199,44.37,43.9,44.269,18.894,17.192,45.695,106.695,53.842,109.325,193.846
93.459,50.148,25.145,64.784,65.462,35.889,29.524,52.617,15.633,19.337,33.136,79.083,43.434,113.133,147.398
98.151,50.662,29.229,70.573,67.291,35.12,40.421,54.505,16.173,16.29,40.361,77.191,42.186,156.854,113.11
91.768,61.825,26.693,70.543,62.813,36.812,33.647,66.878,24.201,23.435,36.847,86.932,46.632,116.989,138.78
94.194,38.724,25.761,57.983,54.536,32.147,27.752,40.472,17.955,19.73,39.709,88.784,52.195,145.515,98.67
99.594,49.085,34.095,61.55,48.365,34.983,30.668,53.836,21.762,21.036,50.035,83.633,39.922,116.44,145.236
107.029,42.261,24.988,73.857,51.44,36.319,29.968,41.544,17.378,21.704,52.289,89.477,54.458,130.56,132.7
117.302,50.233,24.098,59.017,68.93,45.043,32.198,58.573,18.857,18.547,50.27,88.156,57.117,136.497,116.238
102.546,44.635,29.314,78.722,53.289,35.89,31.767,52.176,20.802,21.371,32.329,73.746,52.538,133.103,166.757
108.997,49.62,23.577,102.589,74.04,38.071,43.767,58.657,21.389,21.818,51.209,77.445,56.845,127.078,161.976
100.159,37.593,23.136,59.622,54.815,42.161,36.155,51.256,16.866,18.146,27.208,63.515,44.742,99.339,142.79
93.5,50.019,25.882,72.869,48.341,35.991,34.909,51.037,14.477,16.848,28.278,61.498,36.249,120.449,136.853
104.453,68.433,29.032,78.909,60.088,43.917,29.178,57.634,20.886,16.98,44.831,90.373,57.714,102.913,203.38
74.244,43.973,22.48,57.115,63.558,39.928,38.676,50.717,21.178,14.217,44.667,73.499,57.238,114.836,129.023
104.675,53.627,27.273,79.854,59.619,36.788,37.113,48.501,19.312,18.501,52.877,76.289,63.287,105.431,190.103
89.054,57.75,34.503,71.341,59.65,47.092,33.631,59.728,21.422,22.54,46.146,87.018,54.787,99.338,109.235
81.766,54.908,24.576,83.895,58.944,47.154,35.394,54.214,19.471,16.307,42.143,79.068,49.212,122.359,159.896
114.687,48.996,33.682,83.143,54.62,38.778,41.77,51.732,27.234,26.509,47.288,85.071,58.855,110.449,152.738
