v1,v2,v3,v4,v5,v6,v7,v8,y9,v10,v11,v12,v13,v14,v15
102.546,46.359,27.694,88.59,57.593,36.534,29.806,60.037,20.606,19.886,35.731,59.165,53.428,135.333,158.16
98.173,52.773,29.022,92.889,53.845,43.166,42.818,53.151,17.343,22.006,57.137,108.607,50.488,97.662,182.385
95.531,44.195,22.417,79.951,53.57,43.755,32.862,59.875,17.715,22.256,35.673,71.478,38.211,116.151,148.484
81.035,30.07,23.577,75.455,58.784,42.586,35.406,46.474,18.578,18.462,40.36,76.386,55.137,105.006,162.515
104.001,46.963,26.308,75.183,64.389,48.612,26.345,58.13,22.515,20.743,42.563,64.748,39.225,111.096,116.139
85.633,47.961,30.118,75.647,72.39,35.328,35.899,55.168,19.363,21.543,49.766,83.173,47.809,99.242,165.563
99.879,53.846,30.169,84.994,69.675,42.47,25.821,73.296,23.491,24.931,39.117,80.305,60.085,128.248,116.799
106.302,43.579,23.02,79.132,52.643,19.282,23.794,61.678,20.134,15.019,49.307,75.237,44.632,139.687,131.11
125.912,60.501,23.932,67.98,55.911,43.213,39.012,61.926,20.722,25.795,35.915,81.418,41.634,111.803,119.491
131.397,59.817,26.942,77.111,91.211,60.705,39.287,59.684,27.576,22.074,42.922,100.823,53.581,140.287,146.611
100.651,51.756,25.841,60.313,59.358,46.273,44.79,61.66,17.282,24.268,49.122,81.006,54.757,120.016,161.167
114.068,55.611,23.892,67.672,56.568,48.579,26.942,67.257,17.281,20.723,47.806,71.364,53.254,115.245,144.301
86.987,62.058,29.9,102.57,64.862,45.519,40.75,52.506,18.465,17.084,46.431,87.446,47.281,75.374,150.647
92.949,57.469,17.756,79.241,59.042,32.512,30.249,57.254,18.441,21.961,44.899,71.27,53.714,119.201,147.116
72.183,60.787,21.382,83.243,53.394,39.035,31.185,46.85,16.412,15.906,49.431,85.367,40.617,117.866,171.639
95.402,36.281,19.948,77.331,49.98,32.297,34.804,56.466,22.127,20.492,45.832,84.353,51.035,130.948,157.019
103.382,45.933,21.745,62.37,39.627,39.102,28.975,40.979,16.486,14.705,30.915,69.576,48.323,114.107,165.074
97.243,47.062,22.151,72.34,55.49,31.357,31.781,49.323,20.307,20.421,48.246,64.669,49.83,135.827,176.557
90.828,47.969,23.06,76.736,74.338,50.632,33.835,52.387,19.656,25.126,49.471,77.706,54.446,121.628,151.955
93.457,45.15,23.479,66.827,61.761,45.872,38.438,51.731,18.853,21.727,38.592,71.99,50.21,112.306,149.195
100.81,44.619,18.799,72.823,56.074,44.206,29.964,56.043,18.992,18.534,46.926,85.258,57.974,102.904,153.302
84.128,44.484,19.393,83.57,62.207,33.298,37.608,51.881,16.747,14.36,30.786,53.775,47.769,131.468,127.066
106.342,39.768,23.35,75.428,47.55,31.279,31.481,60.643,17.406,16.464,37.941,76.502,44.322,112.659,194.786
76.982,60.48,27.437,73.871,60.708,34.71,20.459,51.438,21.057,17.503,38.627,79.171,57.008,129.158,161.949
114.788,50.665,28.59,95.748,61.347,41.14,42.549,49.856,18.11,19.904,51.141,100.442,45.522,128.189,175.628
107.306,52.176,17.186,62.425,62.297,40.184,40.025,54.685,16.317,18.877,57.167,88.947,55.592,149.261,193.551
90.572,63.657,25.703,86.677,62.276,38.508,39.702,63.653,18.448,22.052,41.355,84.346,49.759,116.366,115.485
113.221,57.722,26.074,77.792,52.584,32.294,34.449,61.448,22.379,22.671,47.473,81.605,46.067,139.527,121.722
99.715,49.577,25.087,70.005,62.333,45.653,40.543,58.982,22.436,23.946,51.339,86.829,54.704,129.769,169.244
108.538,48.884,27.46,73.424,59.247,37.247,36.223,43.244,23.599,17.974,42.214,72.225,39.673,124.65,154.247
94.027,44.723,21.639,72.788,73.168,29.282,29.946,47.109,12.299,18.095,52.245,86.443,60.085,98.991,141.074
101.085,52.797,27.809,60.06,61.576,39.201,31.259,69.124,20.741,18.306,45.804,91.611,52.925,123.229,146.484
90.19,37.849,24.093,59.229,38.62,38.902,31.953,60.212,22.998,20.145,45.046,70.671,56.934,135.345,111.063
106.125,56.604,26.531,71.781,55.609,38.281,31.975,54.03,18.369,23.238,46.028,56.37,26.158,124.511,131.74
83.428,57.204,19.882,80.2,65.64,38.522,27.62,46.711,16.919,18.644,54.22,66.57,50.507,139.62,125.944
63.023,47.972,25.789,66.375,41.362,38.548,32.287,49.494,18.974,23.028,48.215,75.218,48.647,154.611,139.731
101.058,53.746,35.146,73.855,78.457,46.702,40.382,62.426,25.116,24.683,47.511,90.59,42.908,119.751,137.159
75.294,54.817,27.115,76.898,58.442,32.6,32.52,52.31,20.098,18.6,42.262,83.045,51.218,137.217,118.901
107.185,51.333,26.004,80.931,75.594,46.352,37.197,60.571,24.026,21.523,42.322,91.082,63.668,106.036,136.518
105.444,46.592,19.387,95.785,52.27,47.439,29.518,52.893,18.151,22.403,48.405,52.348,49.521,146.275,92.149
83.578,36.29,17.317,63.519,52.514,39.021,31.116,54.967,22.646,12.139,53.249,59.162,45.93,141.496,166.276
98.906,47.028,19.77,72.351,66.571,41.052,34.703,51.608,22.112,21.989,34.668,87.856,57.726,135.633,180.71
95.401,50.287,28.174,71.615,59.885,38.166,39.464,50.095,21.175,21.298,33.18,82.468,47.642,107.959,154.55
84.462,42.433,18.885,75.086,58.706,41.133,32.9,53.567,24.234,21.381,52.297,85.574,59.513,113.016,164.545
79.877,38.286,28.583,56.749,51.434,43.158,31.192,60.098,19.255,18.776,49.661,92.096,55.647,101.539,144.445
94.112,35.279,23.082,39.136,46.287,35.81,27.568,49.689,18.895,21.507,38.497,78.471,46.477,124.441,149.818
101.001,56.527,22.382,79.599,72.835,55.982,41.552,66.431,18.949,25.29,51.232,68.766,67.826,145.014,186.702
114.836,53.922,27.518,78.146,69.998,32.024,29.556,50.097,22.302,18.85,49.551,97.459,48.536,138.434,154.168
56.8,44.185,19.099,50.529,40.777,30.897,27.564,48.389,16.451,19.807,28.372,67.702,37.981,95.875,169.555
97.411,41.966,23.713,84.858,68.814,38.382,33.673,49.282,19.217,20.785,44.661,66.93,42.119,110.359,181.513
103.316,48.895,24.22,69.088,53.925,44.331,36.11,51.187,14.909,18.216,47.595,71.492,43.121,120.325,148.576
107.204,42.731,25.554,81.219,63.688,41.04,33.198,50.149,19.504,19.247,35.185,75.225,54.186,106.9,177.547
106.199,53.198,23.276,68.618,65.077,27.861,31.932,60.332,21.825,22.481,31.813,71.896,47.989,107.463,135.429
106.217,59.136,28.351,87.203,69.562,43.504,33.406,61.965,25.342,21.972,45.26,77.47,52.153,105.842,166.67
103.946,65.236,30.814,90.582,67.252,44.402,31.572,57.282,18.35,17.495,42.303,73.873,50.259,115.194,145.785
87.257,48.869,28.02,78.936,56.459,40.605,35.692,46.04,24.647,18.322,44.242,103.528,53.352,122.232,136.406
117.62,47.511,23.32,80.886,50.275,36.724,36.351,52.99,22.273,20.515,57.708,91.637,56.185,101.579,166.573
54.526,54.942,26.478,63.871,64.463,39.27,23.805,58.398,19.695,19.057,43.624,83.232,43.255,135.362,172.292
94.265,50.994,21.527,82.264,59.089,28.861,24.94,52.378,20.812,19.861,50.063,83.667,50.196,109.664,191.631
91.08,52.143,24.546,84.688,62.081,37.854,38.293,59.007,24.988,19.998,50.39,82.245,60.083,124.065,120.81
104.764,49.372,27.116,82.377,52.565,37.259,38.139,61.805,25.29,20.851,41.707,71.423,37.089,130.501,138.405
102.214,44.887,21.973,63.034,60.994,46.844,29.806,63.774,22.946,21.273,42.911,81.7,44.916,93.718,166.011
68.238,36.978,21.924,74.034,59.309,31.234,28.19,40.562,18.058,18.728,51.408,95.805,46.053,121.858,142.571
108.429,43.524,25.135,76.581,49.578,44.639,34.594,53.677,22.095,15.841,56.571,84.339,45.986,103.572,164.514
82.506,40.6,26.589,109.836,58.808,52.842,42.342,55.656,19.183,21.349,50.289,75.713,43.945,129.982,124.174
101.573,48.667,27.432,96.491,90.152,55.886,44.697,62.31,27.098,25.096,52.88,63.956,50.094,146.096,171.843
103.726,54.724,28.191,84.077,52.763,40.237,36.323,62.412,25.278,20.731,45.316,82.624,49.154,121.08,171.46
92.363,45.46,27.426,77.884,81.014,48.847,33.921,58.101,23.523,23.397,45.491,67.865,43.054,139.991,168.516
124.125,63.371,27.09,88.473,59.284,44.277,38.233,54.612,17.914,23.428,41.769,93,51.527,115.879,114.78
95.168,41.407,25.964,65.413,48.389,33.15,35.544,62.306,21.683,16.907,47.783,72.293,43.406,134.281,170.501
97.809,57.852,24.714,70.134,60.754,37.605,39.363,52.13,21.046,20.156,49.418,65.914,51.968,126.64,126.378
78.061,45.344,18.212,85.975,67.145,49.104,36.763,53.572,19.248,15.854,40.689,67.348,48.019,114.235,158.855
80.41,37.722,16.822,60.373,48.967,29.027,28.388,54.895,15.808,18.451,38.764,63.149,38.671,100.042,158.169
109.615,56.808,34.448,80.05,58.735,36.407,38.12,45.294,19.927,23.733,55.879,104.458,47.838,128.624,130.776
95.914,49.565,27.165,78.285,66.164,36.259,34.53,54.435,19.804,19.808,47.322,91.764,59.392,132.298,168.652
80.093,48.841,24.258,62.607,52.928,42.184,32.886,45.574,23.273,20.25,52.106,83.871,48.269,141.957,142.505
108.296,49.806,20.261,66.843,77.478,46.983,39.848,51.956,20.007,21.474,42.404,82.337,42.936,132.567,127.995
86.482,49.054,20.036,72.108,72.919,38.388,34.72,61.067,22.52,22.74,57.472,84.568,55.369,90.209,138.491
98.238,41.094,27.589,63.479,43.464,36.03,24.329,31.008,20.292,19.187,38.382,82.716,40.287,134.244,150.654
88.621,50.398,27.608,81.742,49.942,32.764,27.885,69.452,21.098,20.046,49.419,80.014,57.497,101.975,136.053
110.96,62.298,29.861,83.326,87.511,52.537,39.78,62.752,22.035,20.897,45.885,87.925,55.785,126.678,148.381
131.218,56.613,31.845,88.797,56.227,30.933,38.786,64.988,24.255,24.724,48.905,96.478,57.197,110.481,154.126
95.409,54.453,24.561,82.345,70.629,41.091,36.545,49.689,13.945,10.582,43.786,96.339,46.188,122.082,127.507
113.166,49.52,27.676,70.729,57.468,33.62,43.57,45.498,18.829,19.021,45.183,65.928,54.814,106.272,166.902
112.524,55.222,29.262,69.696,75.725,52.193,36.007,48.882,23.588,22.286,52.411,87.915,59.035,152.882,145.156
59.838,36.345,23.652,49.991,62.832,35.466,29.088,50.301,18.71,16.251,43.189,76.343,37.556,115.82,162.323
82.669,40.354,23.245,85.295,54.832,40.343,35.044,60.2,23.594,20.316,39.056,58.403,39.515,94.864,193.862
77.481,41.971,20.779,64.922,65.251,45.613,30.716,38.487,14.684,17.156,37.038,67.631,48.786,115.132,128.189
114.563,54.226,30.266,91.914,57.548,42.809,39.092,59.684,19.88,25.422,60.808,85.753,62.955,174.928,173.51
107.603,51.761,22.809,78.373,47.854,37.56,32.41,41.548,18.828,18.613,45.886,61.989,47.769,139.713,131.038
110.313,50.23,27.785,107.513,81.598,51.789,35.367,52.477,21.709,19.612,51.159,97.464,48.033,115.371,161.16
110.34,60.806,20.217,66.528,51.922,46.412,36.66,52.037,21.296,18.055,47.594,84.721,46.437,112.881,133.868
82.771,55.029,24.857,76.996,61.097,45.344,34.063,59.863,21.662,23.813,37.413,58.588,51.084,105.126,132.524
106.434,51.884,27.885,89.262,67.979,47.793,43.063,45.288,20.01,18.515,42.166,87.984,59.095,110.729,183.363
98.742,65.468,28.19,86.842,75.548,46.7,36.045,52.025,17.853,16.153,55.341,88.504,53.658,146.583,136.628
90.894,36.78,21.703,58.447,52.921,40.479,39.549,42.572,19.051,17.512,38.382,72.877,32.286,132.229,172.565
88.3,44.3,16.508,58.06,82.005,33.087,28.648,38.668,13.811,15.749,34.805,57.798,47.229,143.897,145.83
110.931,45.613,19.174,74.186,65.808,43.805,35.964,54.417,20.236,21.142,43.841,78.47,44.445,98.832,144.227
90.252,40.966,22.683,76.165,45.91,26.394,25.6,46.968,18.236,20.259,43.827,64.451,52.156,153.88,152.521
89.458,49.886,23.068,74.404,67.269,35.682,33.169,59.811,17.439,19.55,37.589,76.813,44.27,140.613,108.731
80.159,56.536,21.838,73.038,72.707,40.862,40.802,45.491,19.259,21.978,46.155,72.179,52.984,121.81,179.509
100.243,48.725,24.961,87.962,65.372,36.939,32.667,56.891,19.654,21.761,42.633,86.081,52.079,112.78,115.328
128.076,64.493,34.967,109.812,67.215,47.431,51.904,72.613,27.45,24.62,55.919,90.732,68.235,136.63,160.713
86.092,39.209,29.272,81.333,62.076,45.058,32.506,61.229,22.972,25.329,33.428,72.205,47.233,113.667,172.928
117.745,42.441,20.23,61.32,56.105,45.523,34.236,49.267,19.478,16.47,40.526,85.589,49.225,122.204,112.393
112.323,47.228,27.91,73.089,64.126,35.237,36.434,49.729,18.037,23.173,49.303,101.121,57.361,105.249,163.039
88.674,40.288,26.693,75.164,62.849,46.9,37.369,67.366,22.195,18.851,40.771,82.74,67.532,121.462,152.252
106.25,60.023,26.327,73.825,59.925,42.198,28.037,67.974,19.722,22.259,46.927,80.844,47.977,114.976,137.499
126.718,51.049,27.632,82.689,63.127,40.268,41.261,78.741,21.853,25.005,50.712,85.213,69.889,99.283,141.808
86.17,42.287,22.577,79.969,69.038,34.769,36.93,63.443,19.323,18.797,47.627,83.112,53.669,135.858,215.806
111.802,44.968,23.672,71.457,73.856,47.376,36.599,43.018,22.36,21.81,49.815,66.737,67.278,103.417,150.793
115.979,49.114,22.193,76.732,48.977,38.32,34.444,52.266,17.93,18.079,41.423,72.54,56.973,129.574,124.913
121.909,75.042,34.076,101.924,74.542,47.247,38.614,56.107,22.08,25.221,42.08,83.754,52.618,110.902,138.577
86.184,47.388,23.397,83.91,56.74,40.153,34.807,54.596,19.024,19.25,41.033,93.022,47.417,123.332,153.322
80.219,54.751,26.507,77.519,56.054,41.558,35.449,60.315,20.862,19.314,42.953,79.87,42.934,139.104,149.214
112.255,43.414,30.365,97.77,74.789,44.965,32.545,63.919,23.284,20.532,39.183,80.253,55.736,126.14,198.674
104.211,39.966,24.197,73.054,59.088,35.077,34.009,56.481,18.41,22.724,42.085,58.758,39.139,92.077,127.385
89.331,59.385,22.977,53.708,55.781,39.894,37.783,46.558,21.347,20.211,47.91,77.064,49.536,123.781,103.521
107.074,55.265,25.227,74.712,62.247,41.069,38.233,56.077,24.347,21.135,38.341,91.405,50.947,127.348,171.531
115.307,58.169,25.707,77.431,54.333,38.006,30.675,54.516,15.852,22.228,49.144,88.271,39.416,157.715,163.788
98.088,53.196,23.986,53.226,41.278,36.017,28.11,57.875,17.841,14.758,37.854,75.937,50.305,105.628,137.854
99.674,44.698,29.731,88.888,58.459,48.432,38.849,53.632,20.304,20.37,51.46,86.444,61.997,94.253,151.956
100.566,41.681,19.741,71.422,74.26,42.124,36.481,47.921,16.196,18.587,49.088,83.816,51.748,120.065,129.758
105.178,51.872,27.249,59.613,53.905,26.88,25.882,46.446,19.463,21.387,46.26,74.463,49.319,110.281,170.305
103.428,53.67,25.165,77.675,62.693,36.68,45.047,55.932,23.973,19.838,42.078,75.245,48.7,99.652,166.795
109.832,55.896,23.046,72.867,72.257,45.817,41.557,55.346,25.353,20.408,49.485,82.768,57.643,140.168,147.775
99.156,50.964,21.561,92.642,67.621,34.115,33.254,55.232,24.829,19.627,56.423,81.788,62.194,121.846,156.953
105.35,47.222,22.189,76.008,58.491,31.208,42.209,59.609,23.337,18.913,47.987,89.115,52.414,124.898,120.287
104.757,57.231,24.303,89.318,62.191,41.475,38.569,56.552,21.65,19.513,37.413,86.008,48.873,109.735,128.155
119.424,57.763,28.771,80.811,72.308,57.02,38.589,57.504,14.397,21.421,51.079,84.723,52.158,156.077,190.272
104.107,42.436,24.965,88.673,50.691,41.351,35.383,66.251,19.875,22.26,38.622,72.837,45.405,114.555,142.953
87.417,49.864,24.401,72.019,58.617,34.789,25.713,40.906,16.219,22.106,46.075,78.333,46.059,142.308,135.538
98.646,48.759,22.659,82.336,60.748,42.797,30.926,63.016,20.785,18.556,50.633,95.246,48.189,128.028,147.884
109.437,55.233,26.341,93.344,59.831,38.255,33.076,52.099,17.973,23.362,46.347,111.832,56.974,122.689,161.367
68.88,48.196,24.199,55.852,77.056,41.523,36.842,54.427,20.008,19.804,42.245,107.608,53.193,155.717,145.844
95.996,63.004,27.421,73.388,67.647,43.589,42.321,62.504,17.707,17.21,50.668,99.902,42.679,119.757,139.456
81.788,36.129,23.927,68.85,66.343,49.84,33.166,39.986,18.056,21.518,36.419,60.296,45.011,135.379,160.383
108.712,52.864,28.999,79.845,59.168,50.34,39.212,66.506,25.129,23.026,40.203,78.645,44.736,117.046,234.101
107.225,52.938,29.277,86.966,73.517,45.043,44.416,61.227,19.505,21.996,40.951,77.026,52.801,98.49,124.313
114.231,45.491,22.684,76.069,52.71,41.241,23.521,57.614,20.015,13.938,36.636,73.559,42.803,142.198,149.651
115.687,66.485,30.302,97.848,71.98,25.294,43.387,62.11,22.677,22.788,46.622,86.643,60.229,137.727,133.628
114.191,58.508,29.263,79.774,64.886,36.796,35.974,53.652,14.744,20.659,42.439,57.496,54.367,122.013,100.97
111.176,58.926,20.624,68.903,81.503,42.847,35.507,59.875,21.851,21.33,55.807,89.017,46.251,133.458,161.939
123.358,54.119,28.743,67.204,54.353,40.193,40.914,55.373,15.945,19.336,36.732,77.671,44.256,102.598,139.304
93.597,46.996,21.139,63.321,50.015,39.069,23.71,39.367,17.038,16.732,32.074,91.978,45.969,123.837,153.97
118.498,53.094,24.7,61.083,79.002,44.196,50.921,53.486,22.313,21.77,46.485,94.12,58.905,82.856,145.486
67.301,53.625,18.939,84.185,63.279,43.239,33.308,64.848,17.305,23.065,41.993,67.65,51.907,133.43,174.842
102.25,44.606,19.271,79.857,34.146,33.924,29.955,52.859,18.754,14.929,35.492,70.816,24.838,162.654,180.099
95.296,32.836,23.091,73.879,57.832,38.059,37.95,56.371,17.15,18.08,41.972,88.215,47.911,154.756,141.879
109.037,65.922,27.392,75.757,62.286,45.65,40.088,58.027,20.933,21.602,41.555,85.667,56.538,131.168,161.498
117.392,58.171,22.773,73.128,70.378,48.893,36.901,52.143,20.538,15.847,43.986,79.868,43.391,121.277,153.872
77.925,59.381,28.649,80.928,55.735,46.101,35.736,63.216,19.468,15.683,49.552,100.619,51.956,154.243,154.985
108.452,49.637,27.063,79.852,49.534,37.71,30.85,52.809,16.243,18.662,40.443,84.518,47.323,138.127,131.84
95.284,52.593,27.025,80.438,42.085,35.807,48.312,54.432,19.65,22.692,43.319,82.566,49.963,131.696,139.272
102.062,48.449,26.298,83.024,61.296,42.425,30.935,56.508,19.693,15.416,41.893,83.636,43.229,106.809,155.547
112.432,47.343,25.756,69.146,68.662,46.705,30.683,72.251,24.539,26.197,37.825,75.49,37.174,157.413,145.899
99.803,42.096,21.01,59.29,57.717,39.847,39.977,55.726,16.509,15.909,42.473,52.684,46.639,112,146.445
112.664,56.61,29.233,86.034,53.252,38.596,41.497,54.318,22.206,23.365,44.568,78.106,52.115,139.37,179.03
109.163,53.689,24,86.341,69.401,36.696,32.173,44.255,16.015,23.628,34.792,86.24,45.983,129.698,154.96
110.397,55.796,28.309,82.294,74.154,40.319,34.286,50.332,19.893,23.439,55.439,72.782,52.314,121.467,129.655
109.144,53.141,28.918,88.323,65.553,50.652,29.44,65.464,22.976,20.474,47.728,73.447,46.057,128.892,131.065
106.922,46.545,21.055,63.727,49.17,42.62,33.91,63.356,19.953,19.709,53.3,73.388,51.525,140.158,173.523
100.233,45.181,25.475,82.29,63.753,38.835,29.503,60.141,21.109,18.564,35.94,87.493,46.582,119.514,155.528
77.885,47.011,19.217,46.384,57.444,39.921,41.138,43.786,23.841,21.941,47.852,84.506,50.821,142.081,194.768
103.7,50.85,28.267,81.144,44.147,37.476,38.548,56.595,16.9,17.425,45.666,95.785,47.07,138.719,184.983
101.868,41.999,19.859,72.912,69.619,36.943,37.682,51.618,19.755,21.469,45.824,95.99,63.445,141.325,170.722
92.893,37.195,24.286,60.704,45.156,32.81,31.687,47.789,22.1,16.027,42.122,65.251,39.813,101.575,97.906
113.437,55.543,27.372,73.796,44.959,39.446,43.837,65.696,19.696,23.005,47.743,74.671,49.28,107.441,146.926
118.093,49.401,25.512,85.543,58.544,45.11,35.532,53.844,22.589,26.727,48.83,63.89,56.443,110.444,147.349
114.098,47.437,21.629,65.095,61.944,40.346,35.963,71.126,22.381,22.918,43.652,74.548,49.301,126.159,185.682
102.516,59.217,25.359,82.735,64.552,38.969,47.031,56.719,21.299,21.174,51.694,79.961,57.943,129.573,140.355
113.545,58.402,24.121,78.383,70.648,37.265,32.027,71.42,20.132,17.225,48.638,74.312,57.705,136.275,149.096
111.161,53.197,26.72,89.298,61.495,48.807,40.475,51.505,19.353,20.976,43.902,93.054,41.626,118.516,191.764
82.198,33.904,18.228,61.034,61.859,36.44,27.532,46.235,18.993,22.815,55.731,89.623,55.012,90.039,128.688
108.356,64.988,31.149,91.929,53.376,46.88,37.413,56.179,24.88,19,47.202,88.068,56.676,129.438,157.004
97.648,50.383,18.247,56.166,47.361,35.56,26.1,51.423,13.395,13.958,40.532,77.497,42.079,102.362,162.687
116.576,62.264,23.062,66.424,73.342,46.11,38.984,53.647,22.908,25.153,65.009,101.342,53.013,123.319,137.54
93.231,53.346,24.325,73.526,48.574,33.867,34.824,58.988,18.734,18.294,40.491,80.751,44.568,103.841,146.676
85.189,44.447,26.722,71.596,55.203,46.722,34.507,61.474,24.245,22.421,50.764,86.631,52.033,118.858,147.035
82.413,46.638,28.259,64.077,49.469,33.19,29.527,56.611,20.199,19.685,45.765,77.208,42.635,115.051,201.197
113.068,54.712,29.111,85.102,58.062,35.774,26.977,65.324,19.563,20.117,52.963,83.157,43.222,114.244,153.894
97.803,49.485,22.961,62.99,54.932,24.984,33.043,45.243,18.408,19.099,44.313,80.339,47.834,124.404,170.672
109.965,51.453,29.157,73.425,67.896,41.945,41.493,60.489,16.646,17.573,48.564,86.85,41.857,111.298,129.011
113.707,39.026,21.098,82.854,57.323,35.47,32.865,67.367,22.872,21.695,49.734,83.561,49.394,96.903,178.55
91.614,34.778,21.942,73.301,54.485,28.686,31.816,50.267,17.553,21.555,44.57,73.329,51.135,129.391,142.069
89.462,44.57,25.087,74.626,60.491,50.539,40.875,60.451,22.445,22.084,41.951,71.526,49.684,86.233,181.716
87.679,38.264,20.774,81.126,67.093,35.89,29.758,58.762,19.882,16.274,39.2,63.535,53.29,100.426,167.214
