v1,v2,v3,v4,v5,v6,v7,v8,y9,v10,v11,v12,v13,v14,v15
118.345,53.796,33.235,98.559,70.642,46.482,34.847,57.377,18.335,24.686,37.548,71.212,47.801,142.17,143.208
67.581,53.618,30.167,85.264,50.194,41.734,36.687,50.333,19.914,14.008,49.186,76.27,40.988,119.375,183.191
115.509,53.617,22.597,79.009,61.549,34.467,35.462,69.762,20.926,19.844,39.679,80.939,54.087,124.528,134.154
86.089,52.786,18.944,72.912,47.844,33.913,38.913,54.459,19.69,20.75,47.239,94.702,52.825,80.396,99.345
107.03,57.617,26.167,82.491,60.639,44.965,40.892,41.225,22.801,19.02,37.978,72.909,52.947,121.872,151.462
119.611,53.665,30.142,69.999,49.803,35.954,34.66,56.141,20.55,20.642,50.362,83.893,66.464,150.867,137.945
109.054,47.462,19.595,63.413,45.121,44.699,30.091,47.001,20.383,22.081,41.823,84.133,58.684,132.083,169.287
102.042,56.541,26.631,77.365,60.226,42.286,25.554,42.951,15.421,15.576,37.966,72.812,40.978,109.347,189.633
81.503,42.226,21.647,63.751,53.447,35.333,31.141,38.656,17.495,17.002,47.039,81.598,47.202,142.887,203.163
99.09,54.493,33.444,72.413,55.225,35.141,43.239,45.523,18.412,19.218,50.375,99.632,46.884,113.987,164.393
88.369,55.36,23.516,70.809,59.349,38.254,35.613,51.217,20.994,17.926,47.715,90.925,52.448,88.998,126.897
104.021,47.278,27.839,78.74,61.26,34.077,29.834,51.109,21.85,19.737,44.775,75.344,40.754,108.431,154.951
100.826,44.544,26.627,67.88,69.227,44.984,43.014,41.891,17.94,18.364,58.017,91.835,53.744,135.535,142.339
115.596,47.647,24.474,78.109,61.535,43.861,34.512,56.399,18.672,18.723,47.601,84.653,45.385,90.153,134.571
112.328,37.407,26.554,70.378,54.31,36.535,35.123,48.697,18.21,21.869,44.557,78.233,53.782,119.15,147.111
66.14,48.576,19.924,42.843,59.162,48.809,36.37,57.855,18.554,19.621,38.016,60.559,49.054,117.915,145.408
74.428,53.372,27.094,68.778,69.335,33.591,31.125,50.865,17.623,15.887,44.399,70.537,43.595,147.845,153.333
99.852,52.466,23.713,64.782,60.521,33.136,36.924,46.65,19.321,12.05,40.379,79.46,56.779,142.688,140.452
100.965,46.562,19.889,59.163,54.52,45.221,40.582,55.646,24.156,20.521,43.514,85.104,48.689,127.421,140.957
78.096,36.197,21.781,55.95,35.131,33.8,24.26,41.148,18.238,12.462,45.158,68.154,48.328,154.876,121.508
81.748,49.396,21.729,74.56,67.072,32.361,35.146,69.638,29.595,24.746,38.618,97.315,59.763,111.868,140.115
106.214,51.031,21.834,62.933,60.008,35.119,29.377,41.114,18.53,17.844,41.663,84.24,50.748,136.16,177.641
93.26,51.999,25.409,62.25,42.59,37.401,32.129,47.163,23.723,23.777,42.815,84.381,47.981,109.92,133.871
72.16,48.153,18.762,73.193,67.67,31.596,36.061,45.471,20.238,22.219,44.74,83.72,41.134,140.887,169.648
97.856,55.255,23.18,75.664,56.345,45.648,28.562,52.222,25.063,22.871,41.377,84.325,53.371,84.87,144.774
83.997,52.73,21.962,56.037,64.956,39.664,37.548,43.947,17.524,21.723,48.312,97.874,63.655,124.81,144.593
128.977,62.666,29.846,83.977,56.588,46.359,39.545,69.742,20.948,20.51,53.611,86.893,54.915,129.412,103.981
91.037,54.353,25.812,76.324,56.359,39.472,33.068,55.312,15.803,16.205,51.508,76.807,42.791,116.681,136.672
104.508,47.556,23.976,78.109,60.735,39.102,32.432,42.22,19.423,16.171,39.694,69.846,53.538,126.78,166.896
102.151,50.11,22.503,82.639,45.878,41.901,27.329,48.776,24.939,20.564,50.272,96.12,55.392,145.514,112.567
75.628,47.86,24.966,77.148,60.102,48.254,42.181,41.928,16.597,20.063,36.515,77.408,35.671,90.366,166.551
99.292,48.803,20.645,59.196,42.821,34.22,30.264,54.418,21.86,19.515,34.599,74.999,44.151,151.057,194.241
73.003,52.486,22.657,60.415,65.219,38.484,39.384,54.342,18.076,18.478,39.081,66.44,42.556,126.91,124.379
96.883,49.502,27.614,70.023,51.458,34.772,28.961,56.759,19.388,20.911,45.031,74.833,61.886,137.792,134.811
101.639,47.214,24.696,75.159,54.489,43.483,28.486,47.124,17.223,22.364,44.737,68.998,53.408,101.882,92.901
97.783,50.402,28.8,99.71,60.428,38.694,39.395,63.609,24.468,17.728,53.364,70.602,58.591,143.87,159.233
117.39,37.65,20.305,79.111,65.418,32.816,41.943,40.092,17.942,17.427,46.252,81.798,41.608,121.322,170.891
90.754,43.386,19.07,75.212,45.94,32.983,34.61,54.736,19.164,18.028,41.72,76.402,50.508,129.306,174.4
96.934,59.557,29.298,80.665,68.897,46.664,37.322,51.187,21.362,20.143,41.832,82.329,62.91,145.783,157.137
91.669,50.914,24.874,82.753,71.998,37.695,40.702,51.212,19.239,17.555,39.034,65.478,49.373,168.322,156.643
103.747,49.139,23.138,80.309,42.19,35.348,33.006,63.19,17.593,15.679,50.504,69.603,52.768,115.98,119.033
89.011,42.47,26.491,58.401,63.88,44.435,24.61,46.084,16.956,21.478,38.012,81.237,42.354,106.011,118.253
107.61,59.722,28.859,86.464,60.409,39.599,37.679,52.447,16.907,21.383,41.996,76.428,62.885,96.451,191.491
108.971,61.412,25.933,69.831,67.749,44.963,38.918,65.527,24.23,20.502,42.649,87.614,44.312,146.318,124.592
88.797,42.165,24.249,57.738,67.401,38.875,33.285,67.604,19.159,18.061,51.554,87.815,54.753,101.011,123.49
97.154,47.343,25.654,69.452,58.529,42.502,36.681,47.929,18.129,16.257,47.169,78.206,39.327,140.944,151.289
99.49,41.503,22.531,81.61,65.408,42.856,39.013,61.706,22.734,19.992,53.837,64.954,41.927,139.115,128.69
87.973,52.632,27.651,68.722,52.193,29.167,23.988,55.721,20.106,14.735,30.466,101.799,55.113,159.43,146.486
113.918,56.418,26.631,73.904,50.697,40.176,39.687,56.24,21.551,25.887,46.116,75.252,51.165,136.09,147.094
93.864,43.953,23.558,83.405,56.953,42.307,31.032,55.637,25.578,20.1,41.717,70.264,57.716,132.058,146.725
101.986,46.714,27.395,82.636,62.19,38,33.703,53.625,18.882,18.647,49.752,89.282,52.694,118.629,190.925
80.565,39.047,19.618,79.539,63.183,44.264,39.471,41.576,16.184,12.193,39.931,70.544,51.086,127.6,194.188
101.046,52.914,28.265,80.921,53.259,47.175,39.215,64.351,26.964,19.7,48.412,81.976,58.629,105.498,147.653
103.286,49.022,21.472,53.285,55.254,24.597,38.243,40.115,19.808,14.035,47.294,73.647,39.81,128.554,130.798
104.522,51.812,22.912,89.42,62.683,47.235,31.189,54.527,20.367,21.652,49.538,75.714,55.089,133.887,176.316
111.015,40.872,26.598,68.598,53.925,31.579,45.061,56.174,25.069,19.861,36.82,89.544,57.258,132.805,153.67
122.184,49.797,23.147,70.218,61.004,38.148,31.147,57.532,21.824,19.106,45.692,72.967,54.777,126.774,134.722
71.858,50.591,17.627,57.059,55.376,40.942,35.593,55.134,17.641,16.366,46.885,86.873,53.741,148.727,144.401
88.486,41.499,28.121,63.415,51.604,39.05,42.145,39.29,15.951,19.277,43.809,68.051,55.15,130.869,129.16
91.195,37.781,21.752,51.892,51.956,36.733,38.782,62.507,22.612,18.938,40.994,65.486,49.063,130.766,149.341
95.459,49.927,26.098,76.708,73.268,41.65,34.513,52.849,21.864,21.617,53.453,94.665,58.469,101.612,171.138
93.702,44.278,18.432,68.197,66.148,43.762,35.526,62.376,14.217,22.314,44.516,66.4,36.425,126.667,130.145
86.925,50.428,24.858,56.825,82.328,44.879,43.413,60.781,23.562,16.93,44.289,42.605,49.299,142.998,113.402
97.764,46.047,23.825,68.543,61.018,48.186,36.918,51.565,18.656,13.587,42.643,72.153,47.06,98.635,126.236
87.481,35.308,20.081,62.893,51.239,40.724,29.533,66.613,22.555,22.619,53.142,84.147,49.774,117.015,155.632
126.891,50.825,24.194,65.911,64.579,37.518,42.834,54.405,17.652,18.308,45.218,77.379,56.321,130.228,138.314
90.952,46.86,28.569,63.43,58.16,29.749,23.571,40.277,26.622,16.499,51.374,95.732,64.427,133.16,121.977
92.364,52.74,21.699,77.183,69.637,40.549,39.934,56.514,17.269,22.696,53.941,69.686,57.027,92.621,115.528
72.058,37.193,18.994,62.446,49.897,27.269,25.054,43.696,17.001,20.167,30.96,66.698,46.623,114.231,144.833
107.475,51.623,21.818,55.146,38.645,42.514,37.533,55.86,17.518,19.079,41.849,61.755,39.368,105.476,127.881
106.635,58.912,24.874,76.729,84.856,45.922,46.528,42.32,20.21,22.356,50.18,88.275,52.189,117.262,128.792
100.067,52.764,27.865,88.776,41.199,41.034,31.618,45.96,18.328,20.586,46.238,76.095,43.165,133.154,153.069
117.654,69.276,18.609,71.556,59.024,42.059,32.854,55.816,16.606,17.731,42.087,77.077,38.431,98.697,127.349
107.461,57.398,29.114,74.538,64.559,42.569,33.188,47.502,22.616,18.499,58.182,86.12,51.707,109.714,125.318
102.022,65.07,36.405,78.661,66.393,56.861,37.782,71.907,22.538,23.594,54.595,94.213,60.348,103.441,123.121
92.609,53.304,28.793,76.719,52.664,42.421,30.463,38.911,14.915,14.697,52.263,64.544,51.998,142.846,115.845
145.904,46.553,21.952,66.864,56.782,47.509,40.965,63.402,21.832,18.825,49.069,78.826,44.93,132.545,166.519
111.401,64.882,24.765,75.423,47.047,34.956,36.105,52.901,18.474,23.605,43.279,83.865,45.398,106.094,156.336
111.843,47.944,25.195,70.014,61.137,44.314,34.563,71.428,19.687,21.661,38.768,89.735,49.082,143.58,135.511
76.8,41.432,26.159,72.095,51.343,37.791,33.369,48.152,13.476,14.468,46.403,71.946,52.221,131.898,150.859
110.863,48.427,23.406,78.757,52.038,41.578,37.736,59.733,20.515,22.049,42.591,81.032,49.744,137.974,163.9
103.173,54.85,18.037,63.326,53.08,37.551,32.345,49.149,15.076,19.664,36.572,81.288,42.112,107.348,167.191
87.901,44.173,30.865,80.781,64.989,44.798,39.323,62.098,23.335,24.707,60.47,90.847,60.381,133.704,114.979
54.02,49.209,24.619,62.838,61.26,40.139,41.542,51.962,21.705,21.132,45.375,72.411,39.143,122.377,135.582
93.937,49.036,23.231,69.154,48.985,31.24,30.379,64.296,16.9,20.079,42.337,86.198,43.996,151.898,152.769
120.002,51.897,31.718,81.59,70.049,41.684,34.696,50.111,17.135,16.298,49.098,87.066,58.588,127.524,193.674
66.808,41.821,25.107,55.951,62.144,41.978,29.898,52.33,17.28,21.64,49.415,81.604,49.618,140.04,158.164
112.4,43.664,25.05,69.884,63.499,37.096,34.877,49.808,19.259,20.901,34.225,74.794,37.273,107.15,159.211
105.008,54.992,27.843,79.816,57.671,31.512,38.35,40.486,17.047,20.175,47.175,74.195,44.947,132.002,174.476
102.247,56.336,26.516,75.415,55.727,42.61,32.685,51.859,15.421,17.961,45.154,75.617,43.253,137.168,142.637
105.478,41.575,25.252,68.628,57.624,33.209,34.618,51.694,21.341,21.584,45.24,82.843,53.017,106.685,179.026
99.054,40.393,26.757,64.7,62.291,46.177,32.607,56.732,21.498,20.914,49.077,97.205,57.866,115.883,132.821
100.495,56.522,26.852,71.226,72.606,49.546,31.247,45.396,19.094,16.112,41.394,84.286,36.026,118.935,189.559
112.034,54.005,25.198,70.344,53.707,44.242,29.894,51.936,21.456,21.467,32.612,64.969,45.987,151.433,135.879
108.469,58.753,22.758,86.669,46.895,44.021,30.992,60.824,21.922,23.052,46.371,80.666,60.01,89.394,206.048
116.642,50.461,27.625,79.39,60.408,46.72,34.616,56.587,19.672,20.791,50.502,96.371,62.79,117.213,173.972
89.465,54.429,22.76,75.473,52.149,44.701,30.572,48.222,14.607,14.923,44.187,83.482,49.377,116.104,148.731
100.976,56.418,24.147,68.557,49.159,31.231,36.171,73.643,17.51,20.204,54.231,94.259,48.851,148.847,150.523
122.183,54.854,30.252,83.307,58.233,48.831,45.235,67.628,22.818,22.064,49.625,94.821,43.432,115.223,110.801
92.693,48.593,25.95,72.095,68.524,46.249,36.697,38.989,16.868,17.169,47.733,74.979,47.365,123.22,150.048
102.37,49.309,24.436,74.543,51.326,35.753,28.431,56.216,18.124,14.061,48.492,75.528,49.617,111.839,174.174
84.602,52.529,25.824,85.845,58.239,43.753,44.982,59.766,17.633,20.305,47.891,87.412,53.305,144.213,132.108
121.441,45.365,22.99,90.661,63.992,40.365,32.826,38.866,16.836,22.448,36.805,71.115,52.116,106.914,128.918
74.896,45.99,28.678,73.359,53.01,43.705,26.578,69.688,23.438,24.779,57.756,94.375,61.879,132.418,172.116
84.758,44.14,30.857,89.919,72.668,51.041,39.546,65.301,18.234,21.262,52.463,79.989,48.64,121.437,131.984
108.482,56.159,27.998,70.315,51.821,30.371,33.906,76.042,18.736,21.086,35.289,93.093,49.228,109.855,135.09
129.874,66.405,30.15,71.815,59.064,50.208,42.696,71.442,22.473,19.631,50.057,69.518,57.157,145.382,115.571
94.344,53.472,21.659,56.789,65.854,33.975,33.057,53.147,19.337,21.488,47.249,65.821,51.288,124.587,176.221
110.184,56.408,26.481,85.081,72.569,40.106,35.291,55.782,23.788,21.101,40.91,82.367,57.305,132.255,167.271
101.11,44.591,24.241,84.247,48.816,40.794,47.768,48.107,13.597,22.086,49.572,64.271,54.812,136.74,157.058
79.184,50.922,24.069,69.037,67.378,35.978,31.216,38.421,15.109,17.977,34.564,75.011,50.146,122.814,153.315
103.516,34.683,28.981,76.701,67.655,43.379,37.833,58.69,15.603,21.597,49.983,86.172,59.09,111.112,174.612
86.93,40.41,18.973,74.21,69.328,43.989,34.07,49.85,21.927,17.789,50.711,94.394,60.605,140.83,121.871
131.2,55.485,27.134,63.469,49.216,32.69,32.71,40.669,18.76,19.672,36.038,68.62,54.609,107.898,173.126
109.415,54.998,26.514,84.544,51.144,31.049,32.82,53.553,20.073,21.236,38.604,90.676,56.865,140.487,131.82
79.32,40.472,24.149,73.234,51.037,40.616,41.752,53.168,16.505,19.373,32.907,87.297,49.976,114.827,152.878
74.251,39.168,19.451,57.339,60.08,41.811,31.955,49.271,18.071,19.541,41.956,84.673,43.616,120.386,181.283
73.967,34.415,22.001,73.401,58.291,39.858,26.742,55.112,16.003,20.408,42.919,96.98,32.421,123.014,152.216
114.192,47.747,24.839,71.643,49.443,36.448,24.308,60.152,24.578,17.153,46.398,91.322,44.625,113.281,159.922
97.823,43.301,22.71,59.042,62.209,40.796,39.143,54.804,21.565,21.341,42.821,64.773,46.562,108.396,139.093
92.894,39.628,21.566,58.167,47.282,41.357,37.981,57.895,21.056,18.135,42.468,75.7,50.694,140.232,177.428
89.529,44.245,21.675,76.316,60.178,39.428,37.866,50.052,22.49,16.751,54.479,66.496,54.733,133.647,164.482
107.633,56.87,27.086,78.075,76.226,39.904,38.777,54.198,17.728,20.251,40.474,58.262,47.082,118.24,144.366
135.153,56.903,30.286,81.488,61.829,48.868,32.273,47.956,22.874,20.206,43.746,81.617,47.519,109.284,158.724
102.381,49.512,27.144,78.285,69.131,43.783,44.612,64.176,21.717,19.053,43.515,70.052,45.432,109.952,150.174
127.751,53.945,32.393,92.874,69.292,37.792,42.773,65.549,17.983,20.424,49.385,97.541,53.907,119.619,159.058
118.503,49.14,26.113,76.373,56.234,43.363,42.346,54.412,21.658,19.836,52.992,80.152,59.395,140.929,92.014
78.206,44.45,26.741,73.144,48.711,38.319,36.917,56.778,17.587,18.648,36.872,84.012,52.22,108.499,154.555
99.573,65.584,27.117,80.599,67.8,43.509,33.095,59.517,21.529,26.171,48.45,103.837,60.748,139.02,156.797
95.115,46.482,23.07,73.199,70.944,54.004,41.708,61.059,18.61,23.898,40.735,84.333,51.009,120.616,161.463
80.968,29.333,23.506,69.299,65.581,28.76,36.62,60.13,19.572,20.664,46.014,65.513,49.343,132.346,182.914
112.507,42.365,22.233,73.803,41.832,35.775,28.756,55.688,19.17,17.42,52.291,63.501,48.938,126.83,141.702
104.672,50.393,20.617,62.371,56.342,40.899,43.206,69.583,23.724,20.771,37.847,80.547,49.335,140.063,139.929
77.13,47.3,20.744,80.391,56.275,34.337,32.4,56.071,21.128,15.631,50.485,74.603,42.704,161.803,189.334
97.628,48.982,23.743,87.477,50.933,41.395,31.412,51.72,23.658,20.338,51.007,94.643,58.548,93.225,140.235
103.507,57.217,25.177,87.371,59.481,33.258,32.939,56.892,22.293,25.002,45.857,90.341,56.623,90.397,129.95
98.061,39.332,19.77,74.763,60.704,45.58,32.912,50.174,18.977,13.984,42.302,89.535,43.47,112.122,165.226
125.187,54.96,25.115,81.06,62.672,40.014,44.933,52.829,17.144,22.835,35.677,81.122,42.974,127.779,143.898
102.248,46.598,28.409,62.838,48.282,36.986,32.506,37.532,15.595,16.096,37.32,68.441,38.287,145.664,141.293
91.516,42.683,24.544,76.688,57.325,34.558,35.544,51.958,20.12,15.854,40.165,90.198,49.831,135.85,144.852
104.769,52.933,20.532,83.016,72.49,44.2,37.485,53.17,18.676,23.184,45.446,83.137,50.891,138.228,162.408
111.805,56.935,25.268,92.262,54.673,38.995,28.869,56.676,21.338,20.384,47.736,94.981,47.842,118.497,144.885
116.063,58.702,28.945,69.956,56.087,43.651,40.901,56.378,23.636,25.084,54.468,99.54,64.903,114.047,152.225
85.79,46.057,19.332,70.538,55.511,37.49,34.483,53.872,18.881,18.212,30.622,71.609,26.45,106.029,138.008
127.191,55.163,30.381,69.501,76.751,43.016,36.383,66.663,25.971,21.613,60.061,85.714,68.672,120.546,99.484
92.999,57.128,30.878,77.217,70.737,46.617,40.077,60.905,21.655,17.092,41.131,102.613,58.41,124.962,131.742
119.162,51.122,26.018,82.138,64.661,39.855,29.137,49.226,23.619,21.453,54.36,65.583,40.045,110.475,127.866
78.566,41.796,23.187,64.926,58.471,41.295,33.189,69.432,18.549,20.215,50.407,91.416,56.419,108.726,164
86.791,54.473,25.808,69.57,67.496,37.32,37.928,55.176,20.058,21.303,54.152,88.17,63.464,168.412,155.56
121.103,57.042,26.382,81.688,68.652,35.628,33.473,47.355,19.075,21.145,51.189,74.083,42.836,112.475,154.865
111.579,44.471,27.238,79.747,43.042,36.49,24.596,53.24,18.008,20.068,42.332,70.818,50.263,117.304,101.967
82.999,37.176,25.921,63.356,36.721,35.347,33.117,66.669,14.654,16.222,41.635,80.834,38.141,94.231,153.194
118.515,63.712,26.307,74.695,57.029,36.123,28.954,53.278,16.68,17.275,44.008,90.612,49.737,124.42,173.903
110.287,38.279,24.771,72.997,49.521,39.449,30.854,50.678,19.951,22.57,32.126,78.605,45.19,157.652,168.22
94.679,54.639,31.19,81.122,72.353,42.594,43.374,50.323,20.747,25.531,49.061,102.319,45.642,100.534,155.553
93.513,52.813,24.601,58.032,58.181,44.054,45.783,54.26,20.894,21.03,50.578,91.082,48.188,125.109,133.377
93.947,48.409,23.818,54.436,57.616,34.672,31.741,54.031,14.096,21.459,39.806,52.193,46.846,99.493,146.995
97.066,54.314,27.254,76.575,64.412,38.353,25.772,61.462,19.649,22.024,38.791,72.733,38.003,125.034,128.033
79.6,34.576,22.812,81.244,66.616,37.301,32.913,41.307,20.267,20.191,46.522,83.009,53.66,140.207,141.516
100.096,42.135,22.373,61.05,52.742,54.787,30.01,45.477,19.722,17.831,42.967,66.718,56.007,120.466,160.335
117.899,68.94,30.777,82.896,57.381,46.409,38.543,64.754,24.803,20.928,46.263,112.236,45.742,117.52,138.506
95.96,68.212,31.577,86.935,66.529,42.637,34.658,66.489,24.193,23.86,55.01,95.29,63.204,101.682,183.814
85.391,56.455,30.356,71.663,56.831,37.522,36.643,47.862,19.913,20.551,37.381,65.221,42.528,122.732,160.421
105.157,52.206,26.468,93.061,60.717,41.545,35.04,56.21,24.573,20.517,39.129,76.472,46.701,122.844,182.615
102.505,49.18,28.229,69.153,62.63,39.239,37.005,61.057,23.367,19.993,33.35,74.577,48.076,119.858,134.353
116.645,65.531,31.102,100.781,60.647,46.067,39.47,57.606,20.815,26.316,54.806,95.485,65.759,106.116,155.356
93.79,48.204,21.639,69.969,64.205,38.427,30.311,50.998,14.276,13.034,40.066,81.228,57.77,135.746,146.892
69.234,36.658,22.66,48.548,54.413,40.735,31.895,46.731,19.013,16.859,40.443,74.991,35.315,129.188,109.498
100.354,43.909,21.439,72.546,67.309,32.395,41.551,48.992,19.755,17.368,41.936,72.111,47.1,124.21,139.33
95.097,45.404,26.591,67.461,53.18,37.321,40.965,41.069,21.11,17.581,39.311,65.804,40.862,137.313,199.035
76.369,45.802,21.136,79.386,35.144,50.121,30.295,39.046,14.88,19.149,44.547,91.635,66.713,97.532,115.988
91.353,40.915,22.241,96.73,64.12,41.807,40.576,66.675,22.638,25.115,49.619,71.768,54.21,114.612,178.484
93.138,43.057,23.886,81.251,64.045,29.832,28.762,79.629,22.979,22.768,45.095,71.562,58.187,146.674,200.647
106.439,38.768,17.351,73.244,56.402,26.198,27.899,56.692,21.802,16.062,42.659,56.294,39.026,87.548,177.88
61.637,52.265,22.86,73.226,66.887,30.22,35.151,48.788,16.635,11.219,38.673,51.836,39.874,116.774,150.242
115.372,42.708,27.928,90.784,76.546,42.269,29.737,52.092,18.868,23.54,53.854,88.785,58.275,147.909,164.508
96.757,49.17,27.166,62.927,61.943,40.737,36.662,70.235,22.575,19.666,55.967,76.83,42.209,98.457,161.536
80.864,52.657,28.098,81.116,56.503,44.77,30.315,52.259,18.917,19.999,51.545,82.261,51.636,115.154,127.091
130.623,58.872,33.741,71.349,70.124,43.278,35.794,63.198,21.414,23.37,54.723,94.562,55.127,123.768,155.479
126.438,57.17,23.122,88.606,64.523,48.118,39.674,57.68,15.993,20.875,43.952,90.562,45.826,149.787,166.807
76.105,37.545,25.126,49.011,64.882,35.645,35.452,49.55,16.874,16.719,50.448,90.865,51.643,144.084,165.633
99.251,34.811,25.544,64.888,59.491,37.38,31.817,54.033,17.737,15.935,30.558,64.916,37.663,112.245,165.484
103.899,52.668,30.843,81.314,68.559,46.917,37.523,66.467,20.769,20.063,49.907,93.609,59.735,135.977,189.961
82.647,49.831,21.262,74.014,66.551,32.201,38.347,53.064,18.373,22.792,40.877,74.567,60.216,118.021,146.688
88.483,49.001,23.099,85.025,65.858,40.684,37.008,71.158,20.792,21.841,50.751,80.897,49.208,113.044,145.805
116.939,56.697,24.387,72.104,67.668,43.828,37.432,74.413,21.613,21.845,51.578,79.708,60.191,116.442,160.805
100.408,45.38,19.656,58.766,56.133,35.674,35.756,49.695,17.138,17.077,40.624,75.128,56.439,120.428,129.299
82.151,53.558,21.282,98.407,60.216,34.079,31.148,53.281,16.287,20.673,46.066,85.614,53.9,121.006,148.529
93.479,45.662,27.982,75.132,54.045,31.789,36.011,59.865,19.334,15.522,41.394,69.395,49.881,144.472,130.981
